id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,infinite_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.tvl,quote.USD.last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address,timestamp
4943,Dai,DAI,multi-collateral-dai,3484,2019-11-22T00:00:00.000Z,"['defi', 'stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'fantom-ecosystem', 'terra-ecosystem', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'harmony-ecosystem', 'moonriver-ecosystem', 'cronos-ecosystem', 'moonbeam-ecosystem', 'usd-stablecoin', 'everscale-ecosystem', 'optimism-ecosystem', 'osmosis-ecosystem', 'pulsechain-ecosystem', 'toncoin-ecosystem', 'gnosis-chain-ecosystem', 'klaytn-ecosystem', 'sora-ecosystem', 'boba-network-ecosystem', 'aurora-ecosystem', 'metis-andromeda-ecosystem', 'bitgert-ecosystem', 'energi-ecosystem', 'starknet-ecosystem']",,5365382702.664872,5365382702.664872,True,,27,,,,2025-03-25T08:21:00.000Z,1.0001337326369613,96074830.10149337,-35.0576,0.00239335,-0.00340148,-0.00940157,0.00253219,0.00958363,0.01990249,5366100229.442006,0.1889,5366100229.44,,2025-03-25T08:21:00.000Z,1027.0,Ethereum,ETH,ethereum,0x6b175474e89094c44da98b954eedeac495271d0f,2025-03-25 13:51:50.315712
7083,Uniswap,UNI,uniswap,1193,2020-09-17T00:00:00.000Z,"['decentralized-exchange-dex-token', 'defi', 'dao', 'yield-farming', 'amm', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'governance', 'avalanche-ecosystem', 'blockchain-capital-portfolio', 'defiance-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'parafi-capital', 'paradigm-portfolio', 'terra-ecosystem', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'injective-ecosystem', 'optimism-ecosystem', 'layer-1', 'cmc-crypto-awards-2024', 'gnosis-chain-ecosystem', 'sora-ecosystem', 'hoo-smart-chain-ecosystem', 'made-in-america']",,628494054.71,1000000000.0,False,,28,,,,2025-03-25T08:21:00.000Z,7.030606028678326,104478729.72383805,-0.9044,-0.22084451,1.34686008,12.24023159,-23.46706445,-45.6892818,-50.2300051,4418694090.032612,0.1556,7030606028.68,,2025-03-25T08:21:00.000Z,1027.0,Ethereum,ETH,ethereum,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,2025-03-25 13:51:50.315712
328,Monero,XMR,monero,310,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio', '2017-2018-alt-season']",,18446744.07370955,18446744.07370955,True,,29,,,,2025-03-25T08:21:00.000Z,222.3452806439191,70284848.51051456,17.2807,0.17460273,1.79444428,5.10218376,-5.85898088,3.10233679,12.30243283,4101546488.0355015,0.1444,4101546488.04,,2025-03-25T08:21:00.000Z,,,,,,2025-03-25 13:51:50.315712
21794,Aptos,APT,aptos,489,2022-10-19T01:50:25.000Z,"['binance-labs-portfolio', 'aptos-ecosystem', 'circle-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'move-vm', 'made-in-america']",,603385859.6545798,1145402152.5707397,True,,30,130000000.0,777740541.8045788,,2025-03-25T08:21:00.000Z,5.982619552342913,103181078.88049963,7.7016,-0.16822344,2.80776235,11.69092805,-3.40047356,-28.46215855,-38.11478969,3609828041.576726,0.1271,6852505313.27,,2025-03-25T08:21:00.000Z,,,,,,2025-03-25 13:51:50.315712
6535,NEAR Protocol,NEAR,near-protocol,504,2020-08-11T00:00:00.000Z,"['platform', 'ai-big-data', 'staking', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'arrington-xrp-capital-portfolio', 'coinfund-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'kenetic-capital-portfolio', 'near-protocol-ecosystem', 'cross-chain', 'injective-ecosystem', 'circle-ventures-portfolio', 'layer-1', 'alleged-sec-securities', 'account-abstraction', 'data-availability', 'cmc-crypto-yearbook-2024-2025', 'made-in-america']",,1197223592.0,1241667160.0,False,,31,,,,2025-03-25T08:21:00.000Z,2.928803636738161,158023243.01215804,5.8958,-0.13050849,0.97287607,14.22970194,-15.59839528,-41.91368446,-47.15025197,3506432810.2383246,0.1235,3636599293.83,,2025-03-25T08:21:00.000Z,,,,,,2025-03-25 13:51:50.315712
24478,Pepe,PEPE,pepe,534,2023-04-17T06:18:08.000Z,"['memes', 'ethereum-ecosystem']",420690000000000.0,420689899653543.56,420689899653543.56,False,,32,,,,2025-03-25T08:21:00.000Z,7.93505436715265e-06,639133106.5745302,39.0081,-0.52702184,3.95487322,13.81973154,-18.1790288,-49.04555925,-57.84020278,3338197225.462861,0.1175,3338198021.72,,2025-03-25T08:21:00.000Z,1027.0,Ethereum,ETH,ethereum,0x6982508145454ce325ddbe47a25d4ec3d2311933,2025-03-25 13:51:50.315712
3897,OKB,OKB,okb,138,2019-04-30T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'ethereum-ecosystem', 'alameda-research-portfolio', 'x1-ecosystem', 'okexchain-ecosystem']",,60000000.0,300000000.0,False,,33,246638974.0,12328212554.939949,,2025-03-25T08:21:00.000Z,49.9848517653173,6716133.3677061,-34.2344,0.0590577,-1.59756719,-4.26003906,0.61843547,-8.3446221,5.46682574,2999091105.9190383,0.1056,14995455529.6,,2025-03-25T08:21:00.000Z,1027.0,Ethereum,ETH,ethereum,0x75231f58b43240c9718dd58b4967c5114342a86c,2025-03-25 13:51:50.315712
8916,Internet Computer,ICP,internet-computer,322,2021-03-23T00:00:00.000Z,"['platform', 'ai-big-data', 'smart-contracts', 'polychain-capital-portfolio', 'electric-capital-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'a16z-portfolio', 'multicoin-capital-portfolio', 'exnetwork-capital-portfolio', 'icp-ecosystem', 'internet-computer-ecosystem', 'layer-1', 'alleged-sec-securities']",,481806843.05961823,530682814.34667766,True,,34,481806843.05961823,2907955275.0135183,,2025-03-25T08:20:00.000Z,6.0355209082277215,56229355.90451362,6.8443,-0.27472913,0.01547604,4.00697209,-16.68621559,-34.65243965,-46.54700037,2907955275.0135183,0.1024,3202947221.63,,2025-03-25T08:20:00.000Z,,,,,,2025-03-25 13:51:50.315712
3635,Cronos,CRO,cronos,276,2018-12-14T00:00:00.000Z,"['medium-of-exchange', 'cosmos-ecosystem', 'centralized-exchange', 'mobile', 'payments', 'injective-ecosystem', 'osmosis-ecosystem', 'layer-1']",,26571560696.0,30000000000.0,False,,35,,,,2025-03-25T08:21:00.000Z,0.10856140322116982,307216929.6559638,1393.102,-0.58807722,31.23809359,35.27241061,25.5534694,-23.56102432,-32.21664366,2884645914.9342437,0.1016,3256842096.64,,2025-03-25T08:21:00.000Z,,,,,,2025-03-25 13:51:50.315712
21159,Ondo,ONDO,ondo-finance,278,2024-01-18T12:06:25.000Z,"['ethereum-ecosystem', 'real-world-assets', 'binance-alpha', 'cmc-crypto-yearbook-2024-2025', 'made-in-america', 'world-liberty-financial-portfolio']",,3159107529.0,10000000000.0,False,,36,,,,2025-03-25T08:21:00.000Z,0.901950341304071,139402079.82158616,61.9424,0.16482194,2.92457332,7.93131741,-21.82488663,-37.64380671,-45.43443867,2849358113.9978104,0.1003,9019503413.04,,2025-03-25T08:21:00.000Z,1027.0,Ethereum,ETH,ethereum,0xfaba6f8e4a5e8ab82f62fe7c39859fa577269be3,2025-03-25 13:51:50.315712
7278,Aave,AAVE,aave,1035,2020-10-02T00:00:00.000Z,"['defi', 'dao', 'ethereum-ecosystem', 'yield-farming', 'three-arrows-capital-portfolio', 'governance', 'heco-ecosystem', 'avalanche-ecosystem', 'solana-ecosystem', 'lending-borowing', 'blockchain-capital-portfolio', 'defiance-capital-portfolio', 'framework-ventures-portfolio', 'alameda-research-portfolio', 'pantera-capital-portfolio', 'parafi-capital', 'polygon-ecosystem', 'fantom-ecosystem', 'near-protocol-ecosystem', 'optimism-ecosystem', 'standard-crypto-portfolio', 'gnosis-chain-ecosystem', 'sora-ecosystem', 'made-in-america', 'world-liberty-financial-portfolio']",,15091489.85016699,16000000.0,False,,37,,,0.14786551,2025-03-25T08:21:00.000Z,187.64395319453723,185569198.8256911,-22.7758,-0.51466137,-2.46028498,9.56521241,-25.56041689,-46.24183766,-51.12256719,2831826815.0805683,0.0997,3002303251.11,19151368155.15509,2025-03-25T08:21:00.000Z,1027.0,Ethereum,ETH,ethereum,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,2025-03-25 13:51:50.315712
27075,Mantle,MNT,mantle,128,2023-07-17T11:00:31.000Z,"['ethereum-ecosystem', 'layer-2', 'dwf-labs-portfolio']",6219316795.0,3364694382.8368406,6219316794.99,False,,38,3364694382.8368406,2822300614.1136475,,2025-03-25T08:21:00.000Z,0.8387985038136242,187555307.67722747,29.582,-0.12103483,-0.73705065,1.52319144,-8.42606177,-31.68296591,-33.14777648,2822300614.1136475,0.0994,5216753622.39,,2025-03-25T08:21:00.000Z,1027.0,Ethereum,ETH,ethereum,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2025-03-25 13:51:50.315712
1321,Ethereum Classic,ETC,ethereum-classic,608,2016-07-24T00:00:00.000Z,"['mineable', 'pow', 'ethash', 'platform', 'smart-contracts', 'dcg-portfolio', '2017-2018-alt-season', 'ethereum-classic-ecosystem']",210700000.0,151253144.90476865,210700000.0,False,,39,,,,2025-03-25T08:21:00.000Z,18.289297107738957,99220635.22550756,11.5339,-0.00228233,-0.03418284,4.10583955,-12.9527591,-36.13484645,-33.64231016,2766313705.6432066,0.0974,3853554900.6,,2025-03-25T08:21:00.000Z,,,,,,2025-03-25 13:51:50.315712
26081,First Digital USD,FDUSD,first-digital-usd,489,2023-07-26T04:26:40.000Z,"['stablecoin', 'binance-smart-chain', 'usd-stablecoin', 'sui-ecosystem', 'fiat-stablecoin']",,2435156634.257888,2435156634.257888,False,,40,,,,2025-03-25T08:21:00.000Z,0.9982039318616807,5266858404.738103,46.3348,-0.01140275,-0.0289966,-0.0838151,-0.06851128,-0.12744207,-0.45164459,2430782927.0152802,0.0856,2430782927.02,,2025-03-25T08:21:00.000Z,1027.0,Ethereum,ETH,ethereum,0xc5f0f7b66764F6ec8C8Dff7BA683102295E16409,2025-03-25 13:51:50.315712
28321,POL (prev. MATIC),POL,polygon-ecosystem-token,500,2023-10-30T14:43:57.000Z,"['ethereum-ecosystem', 'polygon-ecosystem']",,10390381896.029568,10390381896.029568,False,,41,62242397.94040099,13735207.648284027,,2025-03-25T08:21:00.000Z,0.22067285488319252,100072074.80113296,5.8106,-0.04985483,0.72261379,4.98893682,-26.07584408,-50.12823565,-57.46404497,2292875236.3234835,0.0807,2292875236.32,,2025-03-25T08:21:00.000Z,1027.0,Ethereum,ETH,ethereum,0x455e53cbb86018ac2b8092fdcd39d8444affc3f6,2025-03-25 13:51:50.315712
35336,OFFICIAL TRUMP,TRUMP,official-trump,546,2025-01-18T04:19:35.000Z,"['memes', 'solana-ecosystem', 'political-memes', 'celebrity-memes', 'made-in-america', 'moonshot']",999999993.45,199999448.992847,999999471.856847,False,,42,200000000.0,2278524262.548228,,2025-03-25T08:21:00.000Z,11.392621312741138,600709501.8491586,-56.7948,-0.32487241,-4.08643889,3.91831466,-30.27297017,-67.00273171,75.64580043,2278517985.132393,0.0802,11392621238.12,,2025-03-25T08:21:00.000Z,5426.0,Solana,SOL,solana,6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,2025-03-25 13:51:50.315712
22974,Bittensor,TAO,bittensor,138,2023-03-06T05:20:00.000Z,"['ai-big-data', 'distributed-computing', 'oracles', 'dao', 'polkadot-ecosystem', 'polychain-capital-portfolio', 'dcg-portfolio', 'open-source', 'generative-ai', 'depin', 'cmc-crypto-yearbook-2024-2025']",21000000.0,8477596.0,8477596.0,False,,43,,,,2025-03-25T08:21:00.000Z,265.6945217553308,79519125.46797675,18.6844,-0.25473863,-0.87747722,7.59302506,-38.64051228,-30.96196222,-46.84220748,2252450814.8549056,0.0793,5579584956.86,,2025-03-25T08:21:00.000Z,,,,,,2025-03-25 13:51:50.315712
3077,VeChain,VET,vechain,330,2017-08-22T00:00:00.000Z,"['logistics', 'data-provenance', 'iot', 'smart-contracts', 'fenbushi-capital-portfolio', 'real-world-assets']",86712634466.0,85985041177.0,85985041177.0,False,,44,85985041177.0,2250887796.9099035,,2025-03-25T08:20:00.000Z,0.02617766725582484,55876207.26427522,-22.9924,-0.45989438,-1.47127175,6.98157043,-19.12915277,-46.10033821,-49.80505715,2250887796.9099035,0.0793,2269934491.93,,2025-03-25T08:20:00.000Z,,,,,,2025-03-25 13:51:50.315712
22861,Celestia,TIA,celestia,269,2023-10-31T16:51:41.000Z,"['platform', 'cosmos-ecosystem', 'injective-ecosystem', 'osmosis-ecosystem', 'modular-blockchain', 'egirl-capital-portfolio', 'data-availability', 'cmc-crypto-awards-2024']",,573452431.622742,1110890958.903765,False,,45,141043527.75,524144303.46618617,,2025-03-25T08:21:00.000Z,3.7161882705829172,67662482.17059894,-17.9011,0.61083837,1.8954992,10.62193564,-0.47601287,-21.70003382,-28.89939673,2131057200.1336863,0.075,4128279951.37,,2025-03-25T08:21:00.000Z,12220.0,Osmosis,OSMO,osmosis,ibc/D79E7D83AB399BFFF93433E54FAA480C191248FC556924A2A8351AE2638B3877,2025-03-25 13:51:50.315712
30171,Ethena,ENA,ethena,265,2024-03-29T04:42:08.000Z,"['defi', 'ethereum-ecosystem', 'binance-labs-portfolio', 'okx-ventures-portfolio', 'cmc-crypto-yearbook-2024-2025', 'world-liberty-financial-portfolio']",,5285937500.0,15000000000.0,False,,46,1479139274.0,593457586.0323766,0.32334726,2025-03-25T08:21:00.000Z,0.40121819254214236,174118729.13231188,11.448,-0.84299062,2.58701006,10.36763543,-14.47849456,-55.39953973,-61.06416926,2120814289.6407306,0.0747,6018272888.13,6558937029.55711,2025-03-25T08:21:00.000Z,1027.0,Ethereum,ETH,ethereum,0x57e114B691Db790C35207b2e685D4A43181e6061,2025-03-25 13:51:50.315712
4269,GateToken,GT,gatetoken,34,2019-08-20T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'ethereum-ecosystem', 'solana-ecosystem', 'ftx-bankruptcy-estate']",,85821825.65566906,300000000.0,False,,47,,,,2025-03-25T08:21:00.000Z,23.757778102437708,17872812.79017647,-64.3146,-0.28938616,0.86971281,7.89649082,1.66621938,0.77688125,69.91855052,2038935890.2734811,0.0718,7127333430.73,,2025-03-25T08:21:00.000Z,1027.0,Ethereum,ETH,ethereum,0xe66747a101bff2dba3697199dcce5b743b454759,2025-03-25 13:51:50.315712
20396,Kaspa,KAS,kaspa,171,2022-06-01T00:03:58.000Z,"['mineable', 'dag', 'pow', 'store-of-value', 'polychain-capital-portfolio', 'layer-1', 'made-in-america']",28704026601.0,25914581742.86687,25914581742.86687,False,,49,,,,2025-03-25T08:21:00.000Z,0.07752591100367703,64267548.17697396,106.7307,0.0361246,-5.30774095,6.37539352,-23.69973108,-41.22377043,-33.84891289,2009051557.8950107,0.0707,2225305811.72,,2025-03-25T08:21:00.000Z,,,,,,2025-03-25 13:51:50.315712
2280,Filecoin,FIL,filecoin,577,2017-12-13T00:00:00.000Z,"['mineable', 'ai-big-data', 'distributed-computing', 'filesharing', 'storage', 'polychain-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'dcg-portfolio', 'hashkey-capital-portfolio', 'a16z-portfolio', 'winklevoss-capital-portfolio', 'pantera-capital-portfolio', 'web3', 'filecoin-ecosystem', 'layer-1', 'alleged-sec-securities', 'depin', '2017-2018-alt-season', 'hoo-smart-chain-ecosystem', 'made-in-america']",,645941959.0,1959598815.0,False,,48,,,,2025-03-25T08:21:00.000Z,3.110523216448934,102190887.59223542,-8.7826,-0.46747285,-1.59065464,5.76314781,-10.98513828,-38.91237308,-41.833702,2009217459.9480054,0.0707,6095377608.98,,2025-03-25T08:21:00.000Z,,,,,,2025-03-25 13:51:50.315712
5690,Render,RENDER,render,543,2020-06-11T00:00:00.000Z,"['art', 'media', 'vr-ar', 'ai-big-data', 'distributed-computing', 'collectibles-nfts', 'scaling', 'video', 'ethereum-ecosystem', 'solana-ecosystem', 'metaverse', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'polygon-ecosystem', 'web3', 'generative-ai', 'depin', 'cmc-crypto-yearbook-2024-2025', 'made-in-america']",644168762.0,517716590.05628264,532476763.3362826,False,,50,,,,2025-03-25T08:21:00.000Z,3.8506198208037437,108654186.80240063,67.5985,0.72274874,2.86150759,22.65255391,-9.74987874,-45.91528644,-50.02207416,1993529763.2296484,0.0702,2480449002.9,,2025-03-25T08:21:00.000Z,1027.0,Ethereum,ETH,ethereum,0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24,2025-03-25 13:51:50.315712
3794,Cosmos,ATOM,cosmos,863,2019-03-14T00:00:00.000Z,"['platform', 'cosmos-ecosystem', 'content-creation', 'interoperability', 'polychain-capital-portfolio', 'dragonfly-capital-portfolio', 'hashkey-capital-portfolio', '1confirmation-portfolio', 'paradigm-portfolio', 'exnetwork-capital-portfolio', 'cronos-ecosystem', 'injective-ecosystem', 'canto-ecosystem', 'osmosis-ecosystem', 'layer-1', 'alleged-sec-securities']",,390934204.0,390934204.0,True,,51,,,,2025-03-25T08:21:00.000Z,4.895674323383458,131366972.34207359,-2.376,-0.64396191,0.31326039,3.65132799,-1.90671294,-20.86170741,-29.36894596,1913886544.655151,0.0674,1913886544.66,,2025-03-25T08:21:00.000Z,,,,,,2025-03-25 13:51:50.315712
11841,Arbitrum,ARB,arbitrum,1114,2023-03-23T12:50:11.000Z,"['scaling', 'dao', 'dapp', 'ethereum-ecosystem', 'polychain-capital-portfolio', 'layer-2', 'rollups', 'pantera-capital-portfolio', 'arbitrum-ecosystem', 'osmosis-ecosystem', 'modular-blockchain', 'egirl-capital-portfolio']",,4617913336.0,10000000000.0,False,,52,,,,2025-03-25T08:21:00.000Z,0.3883893007338345,102748680.68894967,-11.2625,-0.16097626,1.44598352,7.36167645,-20.38376371,-46.71075203,-51.73981619,1793548131.4184887,0.0632,3883893007.34,,2025-03-25T08:21:00.000Z,11841.0,Arbitrum,ARB,arbitrum,0x912CE59144191C1204E64559FE8253a0e49E6548,2025-03-25 13:51:50.315712
4030,Algorand,ALGO,algorand,488,2019-06-20T00:00:00.000Z,"['pos', 'platform', 'research', 'smart-contracts', 'algorand-ecosystem', 'arrington-xrp-capital-portfolio', 'kenetic-capital-portfolio', 'usv-portfolio', 'multicoin-capital-portfolio', 'exnetwork-capital-portfolio', 'real-world-assets', 'layer-1', 'dwf-labs-portfolio', 'alleged-sec-securities', 'made-in-america']",10000000000.0,8521856645.968602,10000000000.0,False,,53,8521856645.968602,1719937625.0027654,,2025-03-25T08:21:00.000Z,0.20182663197184958,66169968.3389631,-1.9749,-0.89385916,0.85589478,7.95647003,-24.42695932,-51.00374936,-48.00110759,1719937625.0027654,0.0606,2018266319.72,,2025-03-25T08:21:00.000Z,,,,,,2025-03-25 13:51:50.315712
32684,Sonic (prev. FTM),S,sonic,182,2025-01-03T14:11:26.000Z,"['staking', 'layer-1']",,2880000000.0,3175000000.0,True,,54,2880000000.0,1683823437.0482347,,2025-03-25T08:21:00.000Z,0.5846609156417482,191481114.3526078,11.1201,-0.56282667,-1.11932977,20.19412028,-28.24622297,2.65838552,-27.55487645,1683823437.0482347,0.0593,1856298407.16,,2025-03-25T08:21:00.000Z,,,,,,2025-03-25 13:51:50.315712
35626,Story,IP,story-protocol,93,2025-02-06T07:02:40.000Z,"['ai-big-data', 'smart-contracts', 'layer-1', 'made-in-america']",,258364177.0,1001412094.0,True,,55,250000000.0,1584101063.1389868,,2025-03-25T08:21:00.000Z,6.336404252555948,149414573.0194375,140.6651,0.64612831,13.41307646,17.88779868,43.34159926,119.31471366,119.31471366,1637099869.8509176,0.0576,6345351850.98,,2025-03-25T08:21:00.000Z,,,,,,2025-03-25 13:51:50.315712
29210,Jupiter,JUP,jupiter-ag,672,2024-01-31T08:38:13.000Z,"['decentralized-exchange-dex-token', 'defi', 'derivatives', 'amm', 'solana-ecosystem', 'cross-chain', 'moonshot']",10000000000.0,2690911111.1,6999978150.910969,False,,56,,,,2025-03-25T08:20:00.000Z,0.5587921578197629,85110231.5880071,-3.0494,-0.3542747,-0.23724763,9.27481318,-29.41929001,-34.93118309,-37.93457842,1503660026.2727447,0.0529,5587921578.2,,2025-03-25T08:20:00.000Z,5426.0,Solana,SOL,solana,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,2025-03-25 13:51:50.315712
11840,Optimism,OP,optimism-ethereum,640,2022-05-31T16:19:46.000Z,"['layer-2', 'optimism-ecosystem', 'modular-blockchain', 'made-in-america']",4294967296.0,1620705846.0,4294967296.0,False,,57,,,,2025-03-25T08:21:00.000Z,0.9032854820813762,90808206.90687756,-26.2703,-0.13768257,0.61045226,3.55249992,-23.22081936,-48.98654409,-53.23834177,1463960061.4162145,0.0515,3879581604.49,,2025-03-25T08:21:00.000Z,11840.0,Optimism,OP,optimism-ethereum,0x4200000000000000000000000000000000000042,2025-03-25 13:51:50.315712
7326,DeXe,DEXE,dexe,111,2020-10-07T00:00:00.000Z,"['asset-management', 'ai-big-data', 'defi', 'dao', 'ethereum-ecosystem', 'bnb-chain-ecosystem']",,83733353.16057505,96504599.33609451,False,,58,36466824.0,634822421.2115781,,2025-03-25T08:21:00.000Z,17.40821797948673,9667778.96851966,-56.0137,0.56076008,0.43218866,-1.84850021,-7.70325502,-9.06511127,27.24741015,1457648463.9726343,0.0513,1679973101.27,,2025-03-25T08:21:00.000Z,1027.0,Ethereum,ETH,ethereum,0xde4EE8057785A7e8e800Db58F9784845A5C2Cbd6,2025-03-25 13:51:50.315712
2087,KuCoin Token,KCS,kucoin-token,58,2017-10-24T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'ethereum-ecosystem']",200000000.0,122561753.85133564,142561753.85133564,False,,59,,,,2025-03-25T08:20:00.000Z,11.346677473244029,725594.05119906,31.9453,0.04811188,0.23719906,1.88577115,-6.14540115,-9.56025877,2.08792531,1390668691.5062296,0.049,2269335494.65,,2025-03-25T08:20:00.000Z,1027.0,Ethereum,ETH,ethereum,0xf34960d9d60be18cc1d5afc1a6f012a723a28811,2025-03-25 13:51:50.315712
3773,Artificial Superintelligence Alliance,FET,artificial-superintelligence-alliance,451,2019-03-02T00:00:00.000Z,"['cosmos-ecosystem', 'ai-big-data', 'collectibles-nfts', 'iot', 'ethereum-ecosystem', 'binance-launchpad', 'web3', 'injective-ecosystem', 'osmosis-ecosystem', 'generative-ai', 'dwf-labs-portfolio', 'ai-agents']",2719493897.0,2389266084.6701574,2714493896.672,False,,60,,,,2025-03-25T08:21:00.000Z,0.5546393780699896,112467982.76916254,39.3164,-0.1557148,1.97595348,9.83985155,-28.14761379,-55.20100835,-59.25258942,1325181055.2451754,0.0467,1508338403.7,,2025-03-25T08:21:00.000Z,,,,,,2025-03-25 13:51:50.315712
2634,XDC Network,XDC,xdc-network,132,2018-04-12T00:00:00.000Z,"['enterprise-solutions', 'masternodes', 'smart-contracts', 'xdc-ecosystem', 'real-world-assets', 'layer-1']",,15697171820.4,37980706856.4,False,,61,15697176149.4,1161498714.9106224,,2025-03-25T08:21:00.000Z,0.07399411867815593,19198711.30932472,-41.1765,0.11095964,2.69844618,10.21710117,-15.01430587,-35.5521193,-10.40065789,1161498394.5900826,0.0409,2810348930.61,,2025-03-25T08:21:00.000Z,,,,,,2025-03-25 13:51:50.315712
10603,Immutable,IMX,immutable-x,352,2021-06-24T00:00:00.000Z,"['collectibles-nfts', 'zero-knowledge-proofs', 'gaming', 'scaling', 'ethereum-ecosystem', 'layer-2', 'rollups', 'arrington-xrp-capital-portfolio', 'alameda-research-portfolio']",2000000000.0,1792834764.3898141,2000000000.0,False,,63,,,,2025-03-25T08:21:00.000Z,0.6317689998867393,52805024.49902755,38.137,-0.65105736,1.97443662,10.56970989,-12.43074984,-48.15016545,-56.859715,1132657426.0607307,0.0399,1263537999.77,,2025-03-25T08:21:00.000Z,1027.0,Ethereum,ETH,ethereum,0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,2025-03-25 13:51:50.315712
32452,Movement,MOVE,movement,165,2024-07-29T03:27:27.000Z,"['binance-labs-portfolio', 'layer-1', 'move-vm', 'made-in-america', 'binance-hodler-airdrops', 'world-liberty-financial-portfolio']",10000000000.0,2450000000.0,10000000000.0,False,,62,2450000000.0,1134256574.027064,,2025-03-25T08:21:00.000Z,0.46296186694982205,117557480.55670837,146.3896,2.79384936,7.71467171,6.73657961,-6.57593522,-31.54707034,-56.1577395,1134256574.027064,0.0399,4629618669.5,,2025-03-25T08:21:00.000Z,1027.0,Ethereum,ETH,ethereum,0x3073f7aAA4DB83f95e9FFf17424F71D4751a3073,2025-03-25 13:51:50.315712
13502,Worldcoin,WLD,worldcoin-org,402,2021-10-28T15:31:43.000Z,"['privacy', 'zero-knowledge-proofs', 'identity', 'ethereum-ecosystem', 'governance', 'blockchain-capital-portfolio', 'a16z-portfolio', 'token', 'optimism-ecosystem', 'world-chain-mainnet-ecosystem', 'made-in-america']",,1193296317.74613,10000000000.0,False,,64,1193261298.1925192,1094998622.044681,,2025-03-25T08:21:00.000Z,0.9176520043877392,236570870.4192855,167.4763,0.28143302,6.82239716,10.00253858,-27.40908744,-60.47820385,-60.71506485,1095030757.8082447,0.0386,9176520043.88,,2025-03-25T08:21:00.000Z,1027.0,Ethereum,ETH,ethereum,0x163f8c2467924be0ae7b5347228cabf260318753,2025-03-25 13:51:50.315712
1518,Maker,MKR,maker,554,2017-01-29T00:00:00.000Z,"['store-of-value', 'defi', 'dao', 'ethereum-ecosystem', 'polychain-capital-portfolio', 'governance', 'avalanche-ecosystem', 'lending-borowing', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'paradigm-portfolio', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'spartan-group', 'real-world-assets', 'standard-crypto-portfolio', 'made-in-america']",1000000.0,848074.41837467,874318.96568131,False,,65,909392.6912187457,1155930162.3838863,0.15616936,2025-03-25T08:20:00.000Z,1271.1012234271834,42871619.57520252,-1.9145,-0.19148464,1.09888062,4.44881001,-18.96353724,-1.00719364,-22.46886798,1077988430.75334,0.038,1271101223.43,6902688618.85368,2025-03-25T08:20:00.000Z,1027.0,Ethereum,ETH,ethereum,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,2025-03-25 13:51:50.315712
