id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,infinite_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.tvl,quote.USD.last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address,timestamp
1975,Chainlink,LINK,chainlink,1964,2017-09-20T00:00:00.000Z,"['platform', 'defi', 'oracles', 'smart-contracts', 'ethereum-ecosystem', 'substrate', 'polkadot', 'heco-ecosystem', 'avalanche-ecosystem', 'solana-ecosystem', 'framework-ventures-portfolio', 'polygon-ecosystem', 'fantom-ecosystem', 'cardano-ecosystem', 'terra-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'cardano', 'injective-ecosystem', 'bnb-chain-ecosystem', 'optimism-ecosystem', 'real-world-assets', 'celsius-bankruptcy-estate', 'gnosis-chain-ecosystem', 'sora-ecosystem', 'hoo-smart-chain-ecosystem', 'milkomeda-ecosystem', 'energi-ecosystem', 'made-in-america', 'world-liberty-financial-portfolio']",,657099970.4527867,1000000000.0,False,,11,,,,2025-03-25T10:16:00.000Z,15.329918003696163,341240942.9453372,1.5818,0.53884616,0.50178957,9.63117942,-14.48715396,-41.47907469,-39.42758076,10073288667.27239,0.3527,15329918003.7,,2025-03-25T10:16:00.000Z,1027.0,Ethereum,ETH,ethereum,0x514910771af9ca656af840dff83e8264ecf986ca,2025-03-25 15:47:20.116953
5805,Avalanche,AVAX,avalanche,889,2020-07-13T00:00:00.000Z,"['defi', 'smart-contracts', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'avalanche-ecosystem', 'cms-holdings-portfolio', 'dragonfly-capital-portfolio', 'moonbeam-ecosystem', 'real-world-assets', 'layer-1', 'zksync-era-ecosystem', 'klaytn-ecosystem', 'made-in-america']",715748719.0,414780667.0884311,451450167.0884311,False,,12,,,,2025-03-25T10:16:00.000Z,21.961777570949046,334161181.18049425,-14.6781,0.06526703,0.63889763,15.52442778,-13.57161706,-39.36971808,-46.95577418,9109320751.325989,0.3189,15719114163.37,,2025-03-25T10:16:00.000Z,,,,,,2025-03-25 15:47:20.116953
11419,Toncoin,TON,toncoin,701,2021-08-26T13:40:22.000Z,"['pos', 'layer-1', 'ftx-bankruptcy-estate', 'dwf-labs-portfolio', 'toncoin-ecosystem', 'cmc-crypto-yearbook-2024-2025']",,2482142528.9726834,5125528052.178493,True,,13,,,,2025-03-25T10:16:00.000Z,3.6581871723507335,124427212.2151768,5.8573,-0.366049,-0.85041524,4.32308564,-3.61477146,-28.90393603,-37.89729018,9080141959.43408,0.3178,18750140972.0,,2025-03-25T10:16:00.000Z,,,,,,2025-03-25 15:47:20.116953
3957,UNUS SED LEO,LEO,unus-sed-leo,57,2019-05-21T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'payments', 'ethereum-ecosystem', 'kenetic-capital-portfolio', 'alameda-research-portfolio']",,923871081.9,985239504.0,False,,14,,,,2025-03-25T10:16:00.000Z,9.759628602654177,3031203.85501258,54.1351,0.01414157,-0.1234936,-0.42692307,0.41080675,0.48740474,2.75820315,9016638636.0763,0.3156,9615571643.7,,2025-03-25T10:16:00.000Z,1027.0,Ethereum,ETH,ethereum,0x2af5d2ad76741191d15dfe7bf6ac92d4bd912ca3,2025-03-25 15:47:20.116953
512,Stellar,XLM,stellar,693,2014-08-05T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'decentralized-exchange-dex-token', 'smart-contracts', 'hashkey-capital-portfolio', '2017-2018-alt-season', 'made-in-america']",50001806812.0,30779759474.263496,50001786892.81798,False,,15,,,,2025-03-25T10:16:00.000Z,0.29077101963128926,168063362.10926026,-6.8454,0.36001967,-0.04755515,7.33926614,-12.75329339,-33.60041093,-25.35710521,8949862046.337433,0.3133,14539076350.13,,2025-03-25T10:16:00.000Z,,,,,,2025-03-25 15:47:20.116953
4642,Hedera,HBAR,hedera,332,2019-09-17T00:00:00.000Z,"['dag', 'marketplace', 'enterprise-solutions', 'defi', 'payments', 'dcg-portfolio', 'hedera-hashgraph-ecosystem', 'real-world-assets', 'layer-1', 'made-in-america']",50000000000.0,42219399509.35099,50000000000.0,False,,16,,,,2025-03-25T10:16:00.000Z,0.1968811583659566,202791665.72207135,1.798,0.34643884,2.39864541,5.45224763,-7.96511265,-41.70297569,-38.42438308,8312204280.916122,0.2909,9844057918.3,,2025-03-25T10:16:00.000Z,,,,,,2025-03-25 15:47:20.116953
5994,Shiba Inu,SHIB,shiba-inu,940,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel', 'base-ecosystem']",589552695333683.0,589251861998828.6,589505790607312.1,False,,17,589552695333683.0,7910164726.430127,,2025-03-25T10:16:00.000Z,1.341723104489078e-05,217782501.09025955,52.3888,-0.04532004,2.47181207,6.50347785,-14.05039759,-33.56957655,-42.38547951,7906128376.070381,0.2767,7910164726.43,,2025-03-25T10:16:00.000Z,1027.0,Ethereum,ETH,ethereum,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,2025-03-25 15:47:20.116953
20947,Sui,SUI,sui,579,2022-07-12T08:03:11.000Z,"['binance-launchpool', 'coinbase-ventures-portfolio', 'binance-labs-portfolio', 'electric-capital-portfolio', 'a16z-portfolio', 'sui-ecosystem', 'layer-1', 'move-vm', 'cmc-crypto-yearbook-2024-2025', 'made-in-america', 'world-liberty-financial-portfolio']",10000000000.0,3169845047.4838877,10000000000.0,False,,18,3169845047.4838877,7605366288.83557,,2025-03-25T10:16:00.000Z,2.3992864556179,683463850.5142831,8.7501,1.48465024,0.18379492,4.40624141,-28.90088928,-45.40164825,-47.42568581,7605366288.83557,0.2663,23992864556.18,,2025-03-25T10:16:00.000Z,,,,,,2025-03-25 15:47:20.116953
6636,Polkadot,DOT,polkadot-new,876,2020-08-19T00:00:00.000Z,"['substrate', 'polkadot', 'polkadot-ecosystem', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'coinfund-portfolio', 'fabric-ventures-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'spartan-group', 'osmosis-ecosystem', 'layer-1']",,1561035785.85162,1561035785.85162,True,,19,,,,2025-03-25T10:16:00.000Z,4.6345700177286835,163444465.28420696,-9.7901,-0.07435258,-2.2943212,8.28860953,-8.3826268,-27.98155461,-38.85174129,7234729649.709452,0.2532,7234729649.71,,2025-03-25T10:16:00.000Z,,,,,,2025-03-25 15:47:20.116953
2,Litecoin,LTC,litecoin,1332,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'layer-1', '2017-2018-alt-season', 'hoo-smart-chain-ecosystem', 'made-in-america']",84000000.0,75558468.3040892,84000000.0,False,,20,,,,2025-03-25T10:16:00.000Z,92.81921677366,445095403.01124793,-1.2583,0.05210545,-0.70408909,3.98669204,-27.5854691,-21.09050989,-15.34339903,7013277848.602974,0.2455,7796814208.99,,2025-03-25T10:16:00.000Z,,,,,,2025-03-25 15:47:20.116953
6536,MANTRA,OM,mantra,276,2020-08-11T00:00:00.000Z,"['cosmos-ecosystem', 'defi', 'dao', 'ethereum-ecosystem', 'kenetic-capital-portfolio', 'exnetwork-capital-portfolio', 'polygon-ecosystem', 'osmosis-ecosystem', 'real-world-assets', 'base-ecosystem']",,985115971.5699999,1813320931.37,True,,21,883352976.15,5933523779.992859,,2025-03-25T10:16:00.000Z,6.7170473640712585,103908373.43997315,13.7281,-0.61102918,2.57282959,-4.51619308,-21.87506451,85.77271428,77.34700899,6617070640.138764,0.2317,12180162582.27,,2025-03-25T10:16:00.000Z,1027.0,Ethereum,ETH,ethereum,0x3593d125a4f7849a1b059e64f4517a86dd60c95d,2025-03-25 15:47:20.116953
1831,Bitcoin Cash,BCH,bitcoin-cash,991,2017-07-23T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'marketplace', 'medium-of-exchange', 'store-of-value', 'enterprise-solutions', 'payments', 'bitcoin-ecosystem', 'layer-1', '2017-2018-alt-season', 'made-in-america']",21000000.0,19846846.875,19846846.875,False,,22,,,,2025-03-25T10:16:00.000Z,327.6104459522811,199663079.7106178,-14.4864,0.02903307,-0.92460628,-3.43635765,-0.80279328,-25.31720619,-29.80504587,6502034355.465386,0.2276,6879819365.0,,2025-03-25T10:16:00.000Z,,,,,,2025-03-25 15:47:20.116953
35697,Pi,PI,pi,39,2025-02-11T07:16:10.000Z,"['layer-1', 'mobile-mining']",100000000000.0,6763876079.296083,100000000000.0,False,,23,6763876079.296083,6204812766.807644,,2025-03-25T10:16:00.000Z,0.9173457192393416,184579635.73334613,-37.5988,-0.55576236,-3.49403967,-19.85878776,-37.5935623,-46.02527202,-46.02527202,6204812766.807644,0.2172,91734571923.93,,2025-03-25T10:16:00.000Z,,,,,,2025-03-25 15:47:20.116953
11092,Bitget Token,BGB,bitget-token-new,31,2021-07-29T00:00:00.000Z,"['centralized-exchange', 'ethereum-ecosystem']",,1200000000.0,1200000000.0,False,,24,1200000000.0,5936777316.969524,,2025-03-25T10:16:00.000Z,4.947314430807937,109840682.70419759,31.6375,0.24330268,0.37406556,10.52106888,-2.01125414,-32.44347998,-11.47047531,5936777316.969524,0.2078,5936777316.97,,2025-03-25T10:16:00.000Z,1027.0,Ethereum,ETH,ethereum,0x54D2252757e1672EEaD234D27B1270728fF90581,2025-03-25 15:47:20.116953
32196,Hyperliquid,HYPE,hyperliquid,67,2024-07-15T10:14:50.000Z,"['decentralized-exchange-dex-token', 'derivatives', 'layer-1', 'hyperliquid-ecosystem']",1000000000.0,333928180.0,999993930.0,False,,25,333931719.0,5436622448.0434475,,2025-03-25T10:16:00.000Z,16.280641037407552,124561718.45701557,28.1116,0.26976557,-5.13807551,22.38118317,-32.659735,-30.74712832,-44.89922933,5436564830.8548155,0.1903,16280641037.41,,2025-03-25T10:16:00.000Z,32196.0,Hyperliquid,HYPE,hyperliquid,0x0d01dc56dcaaca66ad901c959b4011ec,2025-03-25 15:47:20.116953
29470,Ethena USDe,USDe,ethena-usde,125,2024-02-20T11:05:01.000Z,"['stablecoin', 'asset-backed-stablecoin', 'binance-labs-portfolio', 'dragonfly-capital-portfolio', 'arbitrum-ecosystem', 'usd-stablecoin', 'optimism-ecosystem', 'linea-ecosystem', 'eigenlayer-ecosystem', 'kava-ecosystem', 'metis-andromeda-ecosystem', 'mantle-ecosystem', 'manta-pacific-ecosystem', 'scroll-ecosystem']",,5379080143.549026,5379080143.549026,True,,26,,,,2025-03-25T10:16:00.000Z,0.9995642506115316,75850273.4075217,1.5456,0.01307774,-0.01122828,-0.01121422,-0.04407192,-0.04074132,0.02781374,5376736212.665952,0.1882,5376736212.67,,2025-03-25T10:16:00.000Z,1027.0,Ethereum,ETH,ethereum,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,2025-03-25 15:47:20.116953
4943,Dai,DAI,multi-collateral-dai,3484,2019-11-22T00:00:00.000Z,"['defi', 'stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'fantom-ecosystem', 'terra-ecosystem', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'harmony-ecosystem', 'moonriver-ecosystem', 'cronos-ecosystem', 'moonbeam-ecosystem', 'usd-stablecoin', 'everscale-ecosystem', 'optimism-ecosystem', 'osmosis-ecosystem', 'pulsechain-ecosystem', 'toncoin-ecosystem', 'gnosis-chain-ecosystem', 'klaytn-ecosystem', 'sora-ecosystem', 'boba-network-ecosystem', 'aurora-ecosystem', 'metis-andromeda-ecosystem', 'bitgert-ecosystem', 'energi-ecosystem', 'starknet-ecosystem']",,5365382702.664872,5365382702.664872,True,,27,,,,2025-03-25T10:16:00.000Z,1.0002117879519032,111052899.99215832,-25.3653,0.0155186,0.00865132,0.011771,0.01128296,0.01170346,0.03143449,5366519026.078647,0.1878,5366519026.08,,2025-03-25T10:16:00.000Z,1027.0,Ethereum,ETH,ethereum,0x6b175474e89094c44da98b954eedeac495271d0f,2025-03-25 15:47:20.116953
7083,Uniswap,UNI,uniswap,1193,2020-09-17T00:00:00.000Z,"['decentralized-exchange-dex-token', 'defi', 'dao', 'yield-farming', 'amm', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'governance', 'avalanche-ecosystem', 'blockchain-capital-portfolio', 'defiance-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'parafi-capital', 'paradigm-portfolio', 'terra-ecosystem', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'injective-ecosystem', 'optimism-ecosystem', 'layer-1', 'cmc-crypto-awards-2024', 'gnosis-chain-ecosystem', 'sora-ecosystem', 'hoo-smart-chain-ecosystem', 'made-in-america']",,628494054.71,1000000000.0,False,,28,,,,2025-03-25T10:16:00.000Z,7.0794361319798025,102190977.04345141,-4.7874,0.68273191,1.55169933,13.27704562,-22.80902332,-45.28863652,-50.46714282,4449383519.648465,0.1557,7079436131.98,,2025-03-25T10:16:00.000Z,1027.0,Ethereum,ETH,ethereum,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,2025-03-25 15:47:20.116953
328,Monero,XMR,monero,310,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio', '2017-2018-alt-season']",,18446744.07370955,18446744.07370955,True,,29,,,,2025-03-25T10:16:00.000Z,221.34438003469927,70055037.12032136,14.1295,-0.16120426,1.03459369,5.06414797,-5.78548203,1.96003468,13.50001506,4083083130.6540036,0.1429,4083083130.65,,2025-03-25T10:16:00.000Z,,,,,,2025-03-25 15:47:20.116953
21794,Aptos,APT,aptos,489,2022-10-19T01:50:25.000Z,"['binance-labs-portfolio', 'aptos-ecosystem', 'circle-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'move-vm', 'made-in-america']",,603388035.4538165,1145404328.370906,True,,30,130000000.0,771394281.4057525,,2025-03-25T10:15:00.000Z,5.933802164659635,104970730.60832824,6.929,0.1019041,1.51393472,9.84895315,-3.86325023,-29.94308728,-38.84268008,3580385230.9055815,0.1253,6796602683.1,,2025-03-25T10:15:00.000Z,,,,,,2025-03-25 15:47:20.116953
6535,NEAR Protocol,NEAR,near-protocol,504,2020-08-11T00:00:00.000Z,"['platform', 'ai-big-data', 'staking', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'arrington-xrp-capital-portfolio', 'coinfund-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'kenetic-capital-portfolio', 'near-protocol-ecosystem', 'cross-chain', 'injective-ecosystem', 'circle-ventures-portfolio', 'layer-1', 'alleged-sec-securities', 'account-abstraction', 'data-availability', 'cmc-crypto-yearbook-2024-2025', 'made-in-america']",,1197223592.0,1241761422.0,False,,31,,,,2025-03-25T10:16:00.000Z,2.9374438436270562,153410790.8629134,0.0477,0.26180869,0.18137502,15.26101564,-15.23867564,-41.95652452,-47.34330318,3516777069.7654705,0.1231,3647604444.31,,2025-03-25T10:16:00.000Z,,,,,,2025-03-25 15:47:20.116953
