id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,infinite_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.tvl,quote.USD.last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address,timestamp
7083,Uniswap,UNI,uniswap,1193,2020-09-17T00:00:00.000Z,"['decentralized-exchange-dex-token', 'defi', 'dao', 'yield-farming', 'amm', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'governance', 'avalanche-ecosystem', 'blockchain-capital-portfolio', 'defiance-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'parafi-capital', 'paradigm-portfolio', 'terra-ecosystem', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'injective-ecosystem', 'optimism-ecosystem', 'layer-1', 'cmc-crypto-awards-2024', 'gnosis-chain-ecosystem', 'sora-ecosystem', 'hoo-smart-chain-ecosystem', 'made-in-america']",,628494054.71,1000000000.0,False,,28,,,,2025-03-25T08:22:00.000Z,7.03386395764959,104362647.5289329,-1.1503,-0.1698845,1.3058537,12.29140753,-23.43393349,-45.68891786,-50.20873163,4420741679.021719,0.1558,7033863957.65,,2025-03-25T08:22:00.000Z,1027.0,Ethereum,ETH,ethereum,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,2025-03-25 13:53:51.756532
328,Monero,XMR,monero,310,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio', '2017-2018-alt-season']",,18446744.07370955,18446744.07370955,True,,29,,,,2025-03-25T08:22:00.000Z,222.96500905948992,70646077.02891834,17.7953,0.47692663,2.00704154,5.41634191,-5.58279739,3.37074083,12.65166084,4112978459.512742,0.1449,4112978459.51,,2025-03-25T08:22:00.000Z,,,,,,2025-03-25 13:53:51.756532
21794,Aptos,APT,aptos,489,2022-10-19T01:50:25.000Z,"['binance-labs-portfolio', 'aptos-ecosystem', 'circle-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'move-vm', 'made-in-america']",,603385859.6545798,1145402152.5707397,True,,30,130000000.0,777041085.8020186,,2025-03-25T08:22:00.000Z,5.97723912155399,103080380.72097856,7.4456,-0.19930335,2.72906391,11.58644021,-3.481161,-28.53369087,-38.17510518,3606581565.7198396,0.1271,6846342556.26,,2025-03-25T08:22:00.000Z,,,,,,2025-03-25 13:53:51.756532
6535,NEAR Protocol,NEAR,near-protocol,504,2020-08-11T00:00:00.000Z,"['platform', 'ai-big-data', 'staking', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'arrington-xrp-capital-portfolio', 'coinfund-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'kenetic-capital-portfolio', 'near-protocol-ecosystem', 'cross-chain', 'injective-ecosystem', 'circle-ventures-portfolio', 'layer-1', 'alleged-sec-securities', 'account-abstraction', 'data-availability', 'cmc-crypto-yearbook-2024-2025', 'made-in-america']",,1197223592.0,1241667160.0,False,,31,,,,2025-03-25T08:23:00.000Z,2.9286958138059775,157752723.32736865,5.5432,-0.06481984,0.92867655,14.19952802,-15.59867609,-41.93487354,-47.16846367,3506303722.080156,0.1236,3636465413.63,,2025-03-25T08:23:00.000Z,,,,,,2025-03-25 13:53:51.756532
24478,Pepe,PEPE,pepe,534,2023-04-17T06:18:08.000Z,"['memes', 'ethereum-ecosystem']",420690000000000.0,420689899653543.56,420689899653543.56,False,,32,,,,2025-03-25T08:23:00.000Z,7.943920096562603e-06,638287547.3777974,38.397,-0.46684998,4.01073548,14.04435034,-18.09139312,-48.9964809,-57.80782666,3341926948.2786894,0.1178,3341927745.42,,2025-03-25T08:23:00.000Z,1027.0,Ethereum,ETH,ethereum,0x6982508145454ce325ddbe47a25d4ec3d2311933,2025-03-25 13:53:51.756532
3897,OKB,OKB,okb,138,2019-04-30T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'ethereum-ecosystem', 'alameda-research-portfolio', 'x1-ecosystem', 'okexchain-ecosystem']",,60000000.0,300000000.0,False,,33,246638974.0,12324689236.387043,,2025-03-25T08:23:00.000Z,49.97056643767519,6724883.07884889,-34.119,0.03681397,-1.63672697,-4.29906874,0.55434604,-8.36597458,5.25760659,2998233986.2605114,0.1056,14991169931.3,,2025-03-25T08:23:00.000Z,1027.0,Ethereum,ETH,ethereum,0x75231f58b43240c9718dd58b4967c5114342a86c,2025-03-25 13:53:51.756532
8916,Internet Computer,ICP,internet-computer,322,2021-03-23T00:00:00.000Z,"['platform', 'ai-big-data', 'smart-contracts', 'polychain-capital-portfolio', 'electric-capital-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'a16z-portfolio', 'multicoin-capital-portfolio', 'exnetwork-capital-portfolio', 'icp-ecosystem', 'internet-computer-ecosystem', 'layer-1', 'alleged-sec-securities']",,481806843.05961823,530682814.34667766,True,,34,481806843.05961823,2910939320.6246223,,2025-03-25T08:23:00.000Z,6.041714356191545,56163051.91353663,6.5395,-0.24996737,0.16377687,4.08985062,-16.64320005,-34.67320387,-46.51977152,2910939320.6246223,0.1026,3206233978.02,,2025-03-25T08:23:00.000Z,,,,,,2025-03-25 13:53:51.756532
3635,Cronos,CRO,cronos,276,2018-12-14T00:00:00.000Z,"['medium-of-exchange', 'cosmos-ecosystem', 'centralized-exchange', 'mobile', 'payments', 'injective-ecosystem', 'osmosis-ecosystem', 'layer-1']",,26571560696.0,30000000000.0,False,,35,,,,2025-03-25T08:23:00.000Z,0.10799684268549918,307023848.2348961,1390.8481,-1.34677012,30.48319053,34.56339697,24.90307282,-23.96144493,-32.57719474,2869644660.394105,0.1011,3239905280.56,,2025-03-25T08:23:00.000Z,,,,,,2025-03-25 13:53:51.756532
21159,Ondo,ONDO,ondo-finance,278,2024-01-18T12:06:25.000Z,"['ethereum-ecosystem', 'real-world-assets', 'binance-alpha', 'cmc-crypto-yearbook-2024-2025', 'made-in-america', 'world-liberty-financial-portfolio']",,3159107529.0,10000000000.0,False,,36,,,,2025-03-25T08:22:00.000Z,0.9032082795881731,139441271.48324728,61.5732,0.2587301,2.96158043,8.06141822,-21.70988397,-37.57475124,-45.3637329,2853332076.3021345,0.1005,9032082795.88,,2025-03-25T08:22:00.000Z,1027.0,Ethereum,ETH,ethereum,0xfaba6f8e4a5e8ab82f62fe7c39859fa577269be3,2025-03-25 13:53:51.756532
7278,Aave,AAVE,aave,1035,2020-10-02T00:00:00.000Z,"['defi', 'dao', 'ethereum-ecosystem', 'yield-farming', 'three-arrows-capital-portfolio', 'governance', 'heco-ecosystem', 'avalanche-ecosystem', 'solana-ecosystem', 'lending-borowing', 'blockchain-capital-portfolio', 'defiance-capital-portfolio', 'framework-ventures-portfolio', 'alameda-research-portfolio', 'pantera-capital-portfolio', 'parafi-capital', 'polygon-ecosystem', 'fantom-ecosystem', 'near-protocol-ecosystem', 'optimism-ecosystem', 'standard-crypto-portfolio', 'gnosis-chain-ecosystem', 'sora-ecosystem', 'made-in-america', 'world-liberty-financial-portfolio']",,15091489.85016699,16000000.0,False,,37,,,0.14789391,2025-03-25T08:22:00.000Z,187.6799973191358,184974368.055246,-23.1025,-0.45536924,-2.58796567,9.54156081,-25.55097325,-46.24097548,-51.07277179,2832370774.6211057,0.0998,3002879957.11,19151368155.15509,2025-03-25T08:22:00.000Z,1027.0,Ethereum,ETH,ethereum,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,2025-03-25 13:53:51.756532
27075,Mantle,MNT,mantle,128,2023-07-17T11:00:31.000Z,"['ethereum-ecosystem', 'layer-2', 'dwf-labs-portfolio']",6219316795.0,3364694382.8368406,6219316794.99,False,,38,3364694382.8368406,2822719583.837755,,2025-03-25T08:22:00.000Z,0.8389230232131407,187530955.0275014,29.4895,-0.11624688,-0.71720492,1.541702,-8.41129485,-31.65168108,-33.12987666,2822719583.837755,0.0995,5217528047.98,,2025-03-25T08:22:00.000Z,1027.0,Ethereum,ETH,ethereum,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2025-03-25 13:53:51.756532
1321,Ethereum Classic,ETC,ethereum-classic,608,2016-07-24T00:00:00.000Z,"['mineable', 'pow', 'ethash', 'platform', 'smart-contracts', 'dcg-portfolio', '2017-2018-alt-season', 'ethereum-classic-ecosystem']",210700000.0,151253144.90476865,210700000.0,False,,39,,,,2025-03-25T08:23:00.000Z,18.293200790774165,99088793.09857891,10.9183,0.03934067,-0.02802264,4.1238004,-12.94002153,-36.17284754,-33.64311773,2766904149.978993,0.0975,3854377406.62,,2025-03-25T08:23:00.000Z,,,,,,2025-03-25 13:53:51.756532
26081,First Digital USD,FDUSD,first-digital-usd,489,2023-07-26T04:26:40.000Z,"['stablecoin', 'binance-smart-chain', 'usd-stablecoin', 'sui-ecosystem', 'fiat-stablecoin']",,2435156634.257888,2435156634.257888,False,,40,,,,2025-03-25T08:22:00.000Z,0.9984071793098096,5265310492.735388,46.1517,-0.0020424,-0.00233322,-0.06408354,-0.06963377,-0.09563595,-0.40522678,2431277866.3869877,0.0857,2431277866.39,,2025-03-25T08:22:00.000Z,1027.0,Ethereum,ETH,ethereum,0xc5f0f7b66764F6ec8C8Dff7BA683102295E16409,2025-03-25 13:53:51.756532
28321,POL (prev. MATIC),POL,polygon-ecosystem-token,500,2023-10-30T14:43:57.000Z,"['ethereum-ecosystem', 'polygon-ecosystem']",,10390381896.029568,10390381896.029568,False,,41,62242397.94040099,13740923.35342659,,2025-03-25T08:22:00.000Z,0.22076468465408333,100474703.72482468,6.3312,0.00711554,0.73474566,5.00158472,-26.05563099,-50.10395785,-57.44881794,2293829382.712464,0.0808,2293829382.71,,2025-03-25T08:22:00.000Z,1027.0,Ethereum,ETH,ethereum,0x455e53cbb86018ac2b8092fdcd39d8444affc3f6,2025-03-25 13:53:51.756532
35336,OFFICIAL TRUMP,TRUMP,official-trump,546,2025-01-18T04:19:35.000Z,"['memes', 'solana-ecosystem', 'political-memes', 'celebrity-memes', 'made-in-america', 'moonshot']",999999993.45,199999448.992847,999999471.856847,False,,42,200000000.0,2280132347.6780596,,2025-03-25T08:22:00.000Z,11.400661738390298,600512235.1231486,-56.8245,-0.23678489,-4.14188348,3.97987569,-30.2315641,-66.98607742,75.76976373,2280126065.8318925,0.0803,11400661663.72,,2025-03-25T08:22:00.000Z,5426.0,Solana,SOL,solana,6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,2025-03-25 13:53:51.756532
22974,Bittensor,TAO,bittensor,138,2023-03-06T05:20:00.000Z,"['ai-big-data', 'distributed-computing', 'oracles', 'dao', 'polkadot-ecosystem', 'polychain-capital-portfolio', 'dcg-portfolio', 'open-source', 'generative-ai', 'depin', 'cmc-crypto-yearbook-2024-2025']",21000000.0,8477596.0,8477596.0,False,,43,,,,2025-03-25T08:23:00.000Z,265.98533031619723,79497692.23516521,18.7559,-0.11815268,-0.71264657,7.54401752,-38.51573213,-30.96689895,-46.8277071,2254916172.3472724,0.0795,5585691936.64,,2025-03-25T08:23:00.000Z,,,,,,2025-03-25 13:53:51.756532
3077,VeChain,VET,vechain,330,2017-08-22T00:00:00.000Z,"['logistics', 'data-provenance', 'iot', 'smart-contracts', 'fenbushi-capital-portfolio', 'real-world-assets']",86712634466.0,85985041177.0,85985041177.0,False,,44,85985041177.0,2250643099.000546,,2025-03-25T08:22:00.000Z,0.02617482143629614,55812371.67325217,-23.1314,-0.46371848,-1.49645108,6.98336148,-19.10485085,-46.2064728,-49.89138869,2250643099.000546,0.0793,2269687723.42,,2025-03-25T08:22:00.000Z,,,,,,2025-03-25 13:53:51.756532
22861,Celestia,TIA,celestia,269,2023-10-31T16:51:41.000Z,"['platform', 'cosmos-ecosystem', 'injective-ecosystem', 'osmosis-ecosystem', 'modular-blockchain', 'egirl-capital-portfolio', 'data-availability', 'cmc-crypto-awards-2024']",,573452431.622742,1110890958.903765,False,,45,141043527.75,524231409.5554898,,2025-03-25T08:23:00.000Z,3.7168058536134407,68092560.25362875,-17.4139,0.51271726,1.8874249,10.67975474,-0.35918405,-21.82219785,-28.91461316,2131411354.624269,0.0751,4128966018.78,,2025-03-25T08:23:00.000Z,12220.0,Osmosis,OSMO,osmosis,ibc/D79E7D83AB399BFFF93433E54FAA480C191248FC556924A2A8351AE2638B3877,2025-03-25 13:53:51.756532
30171,Ethena,ENA,ethena,265,2024-03-29T04:42:08.000Z,"['defi', 'ethereum-ecosystem', 'binance-labs-portfolio', 'okx-ventures-portfolio', 'cmc-crypto-yearbook-2024-2025', 'world-liberty-financial-portfolio']",,5285937500.0,15000000000.0,False,,46,1479139274.0,594943666.8045552,0.32415695,2025-03-25T08:23:00.000Z,0.40222288547288965,174114757.29608282,11.3991,-0.45635033,2.74470375,10.63578557,-14.24598925,-55.30959734,-60.96801396,2126125033.6793525,0.0749,6033343282.09,6558937029.55711,2025-03-25T08:23:00.000Z,1027.0,Ethereum,ETH,ethereum,0x57e114B691Db790C35207b2e685D4A43181e6061,2025-03-25 13:53:51.756532
4269,GateToken,GT,gatetoken,34,2019-08-20T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'ethereum-ecosystem', 'solana-ecosystem', 'ftx-bankruptcy-estate']",,85821825.65566906,300000000.0,False,,47,,,,2025-03-25T08:23:00.000Z,23.7626038625149,17778486.71007618,-64.5253,-0.30876034,0.81315452,8.00833403,1.67845103,0.73712984,69.90753892,2039350045.813482,0.0719,7128781158.75,,2025-03-25T08:23:00.000Z,1027.0,Ethereum,ETH,ethereum,0xe66747a101bff2dba3697199dcce5b743b454759,2025-03-25 13:53:51.756532
2280,Filecoin,FIL,filecoin,577,2017-12-13T00:00:00.000Z,"['mineable', 'ai-big-data', 'distributed-computing', 'filesharing', 'storage', 'polychain-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'dcg-portfolio', 'hashkey-capital-portfolio', 'a16z-portfolio', 'winklevoss-capital-portfolio', 'pantera-capital-portfolio', 'web3', 'filecoin-ecosystem', 'layer-1', 'alleged-sec-securities', 'depin', '2017-2018-alt-season', 'hoo-smart-chain-ecosystem', 'made-in-america']",,645941959.0,1959598815.0,False,,48,,,,2025-03-25T08:23:00.000Z,3.1121721013524426,101503203.48627718,-10.062,-0.42269472,-1.69136585,5.8179084,-10.89807725,-38.89688776,-41.83918394,2010282543.8927433,0.0708,6098608761.89,,2025-03-25T08:23:00.000Z,,,,,,2025-03-25 13:53:51.756532
20396,Kaspa,KAS,kaspa,171,2022-06-01T00:03:58.000Z,"['mineable', 'dag', 'pow', 'store-of-value', 'polychain-capital-portfolio', 'layer-1', 'made-in-america']",28704026601.0,25914581742.86687,25914581742.86687,False,,49,,,,2025-03-25T08:23:00.000Z,0.07752115757515507,64228085.41457527,106.3317,0.0867594,-5.32846726,6.34173779,-23.7019441,-41.26167743,-33.86751032,2008928374.7830193,0.0708,2225169369.18,,2025-03-25T08:23:00.000Z,,,,,,2025-03-25 13:53:51.756532
5690,Render,RENDER,render,543,2020-06-11T00:00:00.000Z,"['art', 'media', 'vr-ar', 'ai-big-data', 'distributed-computing', 'collectibles-nfts', 'scaling', 'video', 'ethereum-ecosystem', 'solana-ecosystem', 'metaverse', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'polygon-ecosystem', 'web3', 'generative-ai', 'depin', 'cmc-crypto-yearbook-2024-2025', 'made-in-america']",644168762.0,517716590.05628264,532476763.3362826,False,,50,,,,2025-03-25T08:22:00.000Z,3.8526065258473854,108600531.41762409,67.2617,0.76524845,2.81039815,22.67436379,-9.71167044,-45.92340114,-49.99193231,1994558313.39029,0.0703,2481728776.23,,2025-03-25T08:22:00.000Z,1027.0,Ethereum,ETH,ethereum,0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24,2025-03-25 13:53:51.756532
3794,Cosmos,ATOM,cosmos,863,2019-03-14T00:00:00.000Z,"['platform', 'cosmos-ecosystem', 'content-creation', 'interoperability', 'polychain-capital-portfolio', 'dragonfly-capital-portfolio', 'hashkey-capital-portfolio', '1confirmation-portfolio', 'paradigm-portfolio', 'exnetwork-capital-portfolio', 'cronos-ecosystem', 'injective-ecosystem', 'canto-ecosystem', 'osmosis-ecosystem', 'layer-1', 'alleged-sec-securities']",,390934204.0,390934204.0,True,,51,,,,2025-03-25T08:23:00.000Z,4.898149255164782,131271259.74897562,-2.6315,-0.58623619,0.33171668,3.70756632,-1.8482091,-20.84653315,-29.35009556,1914854080.141037,0.0675,1914854080.14,,2025-03-25T08:23:00.000Z,,,,,,2025-03-25 13:53:51.756532
11841,Arbitrum,ARB,arbitrum,1114,2023-03-23T12:50:11.000Z,"['scaling', 'dao', 'dapp', 'ethereum-ecosystem', 'polychain-capital-portfolio', 'layer-2', 'rollups', 'pantera-capital-portfolio', 'arbitrum-ecosystem', 'osmosis-ecosystem', 'modular-blockchain', 'egirl-capital-portfolio']",,4617913336.0,10000000000.0,False,,52,,,,2025-03-25T08:22:00.000Z,0.38836378128675875,102675485.12278564,-11.6232,-0.21168017,1.37627851,7.32895798,-20.39033461,-46.73433547,-51.74327143,1793430284.8235104,0.0632,3883637812.87,,2025-03-25T08:22:00.000Z,11841.0,Arbitrum,ARB,arbitrum,0x912CE59144191C1204E64559FE8253a0e49E6548,2025-03-25 13:53:51.756532
4030,Algorand,ALGO,algorand,488,2019-06-20T00:00:00.000Z,"['pos', 'platform', 'research', 'smart-contracts', 'algorand-ecosystem', 'arrington-xrp-capital-portfolio', 'kenetic-capital-portfolio', 'usv-portfolio', 'multicoin-capital-portfolio', 'exnetwork-capital-portfolio', 'real-world-assets', 'layer-1', 'dwf-labs-portfolio', 'alleged-sec-securities', 'made-in-america']",10000000000.0,8521856645.968602,10000000000.0,False,,53,8521856645.968602,1721243601.6916013,,2025-03-25T08:23:00.000Z,0.20197988222506214,66121416.17287661,-2.0447,-0.68021367,0.88631035,8.0187183,-24.35705903,-50.99000964,-47.99825565,1721243601.6916013,0.0607,2019798822.25,,2025-03-25T08:23:00.000Z,,,,,,2025-03-25 13:53:51.756532
32684,Sonic (prev. FTM),S,sonic,182,2025-01-03T14:11:26.000Z,"['staking', 'layer-1']",,2880000000.0,3175000000.0,True,,54,2880000000.0,1687477343.3007982,,2025-03-25T08:23:00.000Z,0.5859296330905549,191098168.40472442,10.6213,-0.25456239,-1.14368685,20.41571603,-28.07576704,2.77254906,-27.39767012,1687477343.3007982,0.0595,1860326585.06,,2025-03-25T08:23:00.000Z,,,,,,2025-03-25 13:53:51.756532
35626,Story,IP,story-protocol,93,2025-02-06T07:02:40.000Z,"['ai-big-data', 'smart-contracts', 'layer-1', 'made-in-america']",,258364177.0,1001412094.0,True,,55,250000000.0,1587615398.937539,,2025-03-25T08:22:00.000Z,6.350461595750156,149671523.98037207,141.2282,0.3146088,13.59498043,18.144599,43.60861905,119.8012644,119.8012644,1640731783.7560956,0.0578,6359429044.47,,2025-03-25T08:22:00.000Z,,,,,,2025-03-25 13:53:51.756532
29210,Jupiter,JUP,jupiter-ag,672,2024-01-31T08:38:13.000Z,"['decentralized-exchange-dex-token', 'defi', 'derivatives', 'amm', 'solana-ecosystem', 'cross-chain', 'moonshot']",10000000000.0,2690911111.1,6999978150.910969,False,,56,,,,2025-03-25T08:23:00.000Z,0.5591717780769805,84955365.374091,-3.3712,-0.25106015,-0.21185125,9.26905748,-29.28818792,-34.95116337,-37.90390517,1504681550.6408901,0.053,5591717780.77,,2025-03-25T08:23:00.000Z,5426.0,Solana,SOL,solana,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,2025-03-25 13:53:51.756532
11840,Optimism,OP,optimism-ethereum,640,2022-05-31T16:19:46.000Z,"['layer-2', 'optimism-ecosystem', 'modular-blockchain', 'made-in-america']",4294967296.0,1620705846.0,4294967296.0,False,,57,,,,2025-03-25T08:22:00.000Z,0.9037142237517344,90668002.9203347,-26.5122,-0.0585047,0.55709265,3.57009894,-23.20388691,-49.01001661,-53.2186625,1464654925.547788,0.0516,3881423035.94,,2025-03-25T08:22:00.000Z,11840.0,Optimism,OP,optimism-ethereum,0x4200000000000000000000000000000000000042,2025-03-25 13:53:51.756532
7326,DeXe,DEXE,dexe,111,2020-10-07T00:00:00.000Z,"['asset-management', 'ai-big-data', 'defi', 'dao', 'ethereum-ecosystem', 'bnb-chain-ecosystem']",,83733353.16057505,96504599.33609451,False,,58,36466824.0,634928382.2088567,,2025-03-25T08:22:00.000Z,17.411123661574056,9660700.53103363,-56.0299,0.58000015,0.51893663,-1.87355667,-7.68704661,-9.07696014,27.24109623,1457891766.477025,0.0514,1680253512.95,,2025-03-25T08:22:00.000Z,1027.0,Ethereum,ETH,ethereum,0xde4EE8057785A7e8e800Db58F9784845A5C2Cbd6,2025-03-25 13:53:51.756532
2087,KuCoin Token,KCS,kucoin-token,58,2017-10-24T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'ethereum-ecosystem']",200000000.0,122561753.85133564,142561753.85133564,False,,59,,,,2025-03-25T08:23:00.000Z,11.346119567068353,721183.65674097,29.7593,0.04445277,0.21776277,1.85904653,-6.18349744,-9.59119419,1.97021082,1390600313.5468545,0.049,2269223913.41,,2025-03-25T08:23:00.000Z,1027.0,Ethereum,ETH,ethereum,0xf34960d9d60be18cc1d5afc1a6f012a723a28811,2025-03-25 13:53:51.756532
3773,Artificial Superintelligence Alliance,FET,artificial-superintelligence-alliance,451,2019-03-02T00:00:00.000Z,"['cosmos-ecosystem', 'ai-big-data', 'collectibles-nfts', 'iot', 'ethereum-ecosystem', 'binance-launchpad', 'web3', 'injective-ecosystem', 'osmosis-ecosystem', 'generative-ai', 'dwf-labs-portfolio', 'ai-agents']",2719493897.0,2389266084.6701574,2714493896.672,False,,60,,,,2025-03-25T08:23:00.000Z,0.5548451530912721,112407560.78251413,38.992,-0.05192543,1.94016227,9.86227293,-28.10700797,-55.1939171,-59.25187015,1325672706.524598,0.0467,1508898007.61,,2025-03-25T08:23:00.000Z,,,,,,2025-03-25 13:53:51.756532
2634,XDC Network,XDC,xdc-network,132,2018-04-12T00:00:00.000Z,"['enterprise-solutions', 'masternodes', 'smart-contracts', 'xdc-ecosystem', 'real-world-assets', 'layer-1']",,15697171820.4,37980706856.4,False,,61,15697176149.4,1161391259.0401351,,2025-03-25T08:22:00.000Z,0.0739872731239324,19172719.77211269,-41.2623,0.05242987,2.62901125,10.19207758,-15.00641579,-35.5484538,-10.41310171,1161390938.74923,0.0409,2810088931.62,,2025-03-25T08:22:00.000Z,,,,,,2025-03-25 13:53:51.756532
32452,Movement,MOVE,movement,165,2024-07-29T03:27:27.000Z,"['binance-labs-portfolio', 'layer-1', 'move-vm', 'made-in-america', 'binance-hodler-airdrops', 'world-liberty-financial-portfolio']",10000000000.0,2450000000.0,10000000000.0,False,,62,2450000000.0,1131117612.628142,,2025-03-25T08:23:00.000Z,0.4616806582155682,119369354.83366807,149.8284,2.34778261,7.3737773,6.43518857,-6.8066629,-31.76347529,-56.20417248,1131117612.628142,0.0399,4616806582.16,,2025-03-25T08:23:00.000Z,1027.0,Ethereum,ETH,ethereum,0x3073f7aAA4DB83f95e9FFf17424F71D4751a3073,2025-03-25 13:53:51.756532
10603,Immutable,IMX,immutable-x,352,2021-06-24T00:00:00.000Z,"['collectibles-nfts', 'zero-knowledge-proofs', 'gaming', 'scaling', 'ethereum-ecosystem', 'layer-2', 'rollups', 'arrington-xrp-capital-portfolio', 'alameda-research-portfolio']",2000000000.0,1792834764.3898141,2000000000.0,False,,63,,,,2025-03-25T08:23:00.000Z,0.6299867393074712,53389722.00104064,39.6352,-1.07260772,1.7375515,10.31836951,-12.66772946,-48.3304505,-56.99563982,1129462127.3350174,0.0398,1259973478.61,,2025-03-25T08:23:00.000Z,1027.0,Ethereum,ETH,ethereum,0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,2025-03-25 13:53:51.756532
13502,Worldcoin,WLD,worldcoin-org,402,2021-10-28T15:31:43.000Z,"['privacy', 'zero-knowledge-proofs', 'identity', 'ethereum-ecosystem', 'governance', 'blockchain-capital-portfolio', 'a16z-portfolio', 'token', 'optimism-ecosystem', 'world-chain-mainnet-ecosystem', 'made-in-america']",,1193296317.74613,10000000000.0,False,,64,1193261298.1925192,1095549598.5353816,,2025-03-25T08:23:00.000Z,0.9181137444035556,236386255.86822554,166.4267,0.18624814,6.87387434,10.04996165,-27.36396046,-60.45985477,-60.70647396,1095581750.4688745,0.0386,9181137444.04,,2025-03-25T08:23:00.000Z,1027.0,Ethereum,ETH,ethereum,0x163f8c2467924be0ae7b5347228cabf260318753,2025-03-25 13:53:51.756532
1518,Maker,MKR,maker,554,2017-01-29T00:00:00.000Z,"['store-of-value', 'defi', 'dao', 'ethereum-ecosystem', 'polychain-capital-portfolio', 'governance', 'avalanche-ecosystem', 'lending-borowing', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'paradigm-portfolio', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'spartan-group', 'real-world-assets', 'standard-crypto-portfolio', 'made-in-america']",1000000.0,848074.41837467,874318.96568131,False,,65,909392.6912187457,1156062397.8307273,0.15618722,2025-03-25T08:23:00.000Z,1271.2466341481158,42772346.23645811,-2.4633,-0.16972361,1.00687987,4.19726979,-19.05002296,-1.43120792,-22.54216209,1078111749.8659203,0.038,1271246634.15,6902688618.85368,2025-03-25T08:23:00.000Z,1027.0,Ethereum,ETH,ethereum,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,2025-03-25 13:53:51.756532
23095,Bonk,BONK,bonk1,670,2022-12-30T06:58:50.000Z,"['memes', 'ethereum-ecosystem', 'solana-ecosystem', 'polygon-ecosystem', 'doggone-doggerel', 'arbitrum-ecosystem', 'injective-ecosystem', 'aptos-ecosystem', 'sui-ecosystem', 'dwf-labs-portfolio', 'base-ecosystem', 'cmc-crypto-awards-2024', 'made-in-america']",88872433754423.19,77978977282253.28,88851188086437.19,False,,66,77978985754189.52,1072924539.5906075,,2025-03-25T08:22:00.000Z,1.3759149714677628e-05,155282163.48531324,-34.8253,0.16406071,1.98236635,28.74749129,-15.01655721,-55.66084197,-58.04175975,1072924423.0239685,0.0378,1222809121.53,,2025-03-25T08:22:00.000Z,1027.0,Ethereum,ETH,ethereum,0x1151CB3d861920e07a38e03eEAd12C32178567F6,2025-03-25 13:53:51.756532
4847,Stacks,STX,stacks,227,2019-10-28T00:00:00.000Z,"['mineable', 'platform', 'collectibles-nfts', 'defi', 'smart-contracts', 'metaverse', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'dcg-portfolio', 'fabric-ventures-portfolio', 'hashkey-capital-portfolio', 'huobi-capital-portfolio', 'usv-portfolio', 'web3', 'injective-ecosystem', 'bitcoin-ecosystem', 'made-in-america']",1818000000.0,1518453173.6012,1518451173.6012,False,,67,1048765672.087772,725402466.1925262,,2025-03-25T08:22:00.000Z,0.691672587593825,51088958.50181608,62.4211,0.10354365,3.03851433,13.9283577,-26.92306314,-51.15338354,-59.60886889,1050272435.7247976,0.037,1257460764.25,,2025-03-25T08:22:00.000Z,,,,,,2025-03-25 13:53:51.756532
