id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,infinite_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.tvl,quote.USD.last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address,timestamp
1,Bitcoin,BTC,bitcoin,11996,2010-07-13T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'bitcoin-ecosystem', 'ftx-bankruptcy-estate', '2017-2018-alt-season', 'us-strategic-crypto-reserve']",21000000.0,19841665.0,19841665.0,False,,1,,,,2025-03-25T08:06:00.000Z,86552.29608551938,32863247486.33808,65.7689,-0.25014961,-0.60291471,3.98263107,-10.30477831,-17.53108331,-11.60528287,1717341663909.687,60.4871,1817598217795.91,,2025-03-25T08:06:00.000Z,,,,,,2025-03-25 13:37:37.517237
1027,Ethereum,ETH,ethereum,10076,2015-08-07T00:00:00.000Z,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'avalanche-ecosystem', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'tezos-ecosystem', 'near-protocol-ecosystem', 'velas-ecosystem', 'ethereum-pow-ecosystem', 'osmosis-ecosystem', 'layer-1', 'ftx-bankruptcy-estate', 'zksync-era-ecosystem', 'viction-ecosystem', 'klaytn-ecosystem', 'sora-ecosystem', 'rsk-rbtc-ecosystem', 'starknet-ecosystem', 'world-liberty-financial-portfolio', 'us-strategic-crypto-reserve']",,120641812.26109944,120641812.26109944,True,,2,,,,2025-03-25T08:06:00.000Z,2058.5984219477896,12942632913.69909,23.1717,-0.23885075,-0.74749479,7.95512198,-27.15600359,-39.09455323,-40.88054624,248353044341.62082,8.7535,248353044341.62,,2025-03-25T08:06:00.000Z,,,,,,2025-03-25 13:37:37.517237
825,Tether USDt,USDT,tether,121033,2015-02-25T00:00:00.000Z,"['stablecoin', 'asset-backed-stablecoin', 'waves-ecosystem', 'bitcoin-cash-ecosystem', 'avalanche-ecosystem', 'fantom-ecosystem', 'terra-ecosystem', 'tezos-ecosystem', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'celo-ecosystem', 'iotex-ecosystem', 'zilliqa-ecosystem', 'harmony-ecosystem', 'moonriver-ecosystem', 'cronos-ecosystem', 'injective-ecosystem', 'oasis-ecosystem', 'moonbeam-ecosystem', 'usd-stablecoin', 'xdc-ecosystem', 'everscale-ecosystem', 'velas-ecosystem', 'doge-chain-ecosystem', 'ethereum-pow-ecosystem', 'aptos-ecosystem', 'sui-ecosystem', 'optimism-ecosystem', 'canto-ecosystem', 'osmosis-ecosystem', 'zksync-era-ecosystem', 'pulsechain-ecosystem', 'sei-ecosystem', 'toncoin-ecosystem', 'fiat-stablecoin', 'viction-ecosystem', 'gnosis-chain-ecosystem', 'klaytn-ecosystem', 'okexchain-ecosystem', 'conflux-ecosystem', 'kcc-ecosystem', 'tron20-ecosystem', 'kardiachain-ecosystem', 'rsk-rbtc-ecosystem', 'telos-ecosystem', 'boba-network-ecosystem', 'fusion-network-ecosystem', 'hoo-smart-chain-ecosystem', 'secret-ecosystem', 'aurora-ecosystem', 'metis-andromeda-ecosystem', 'meter-ecosystem', 'fuse-ecosystem', 'syscoin-ecosystem', 'milkomeda-ecosystem', 'bitgert-ecosystem', 'astar-ecosystem', 'cube-network-ecosystem', 'thundercore-ecosystem', 'redlight-chain-ecosystem', 'core-ecosystem', 'polygon-zkevm-ecosystem', 'eos-evm-ecosystem', 'starknet-ecosystem', 'mantle-ecosystem', 'neon-evm-ecosystem', 'manta-pacific-ecosystem', 'scroll-ecosystem', 'x-layer-ecosystem', 'world-liberty-financial-portfolio']",,143778115476.15387,145879139792.73602,True,,3,,,,2025-03-25T08:05:00.000Z,1.0000497379790945,61609019198.58824,20.1599,-0.0072644,-0.00043733,0.00685694,-0.01718585,0.0104401,0.06120602,143785266709.05566,5.0643,145886395526.34,,2025-03-25T08:05:00.000Z,1027.0,Ethereum,ETH,ethereum,0xdac17f958d2ee523a2206206994597c13d831ec7,2025-03-25 13:37:37.517237
52,XRP,XRP,xrp,1560,2013-08-04T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'xrp-ecosystem', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'ftx-bankruptcy-estate', '2017-2018-alt-season', 'klaytn-ecosystem', 'made-in-america', 'us-strategic-crypto-reserve']",100000000000.0,58158111605.0,99986323420.0,False,,4,,,,2025-03-25T08:06:00.000Z,2.424480459027702,2923623599.062052,4.7434,0.24011779,-0.97446667,5.6558904,-6.28743181,-23.38489406,6.13946497,141003205120.27472,4.9698,242448045902.77,,2025-03-25T08:06:00.000Z,,,,,,2025-03-25 13:37:37.517237
1839,BNB,BNB,bnb,2408,2017-07-25T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain-ecosystem', 'layer-1', 'alleged-sec-securities', 'celsius-bankruptcy-estate']",,142472765.94,142472765.94,False,,5,,,,2025-03-25T08:06:00.000Z,641.0637765626817,1857957137.2352943,40.1869,-0.40625187,2.8964389,0.73491115,-3.79480405,-6.58217069,-8.75976316,91334129390.82741,3.2192,91334129390.83,,2025-03-25T08:06:00.000Z,,,,,,2025-03-25 13:37:37.517237
5426,Solana,SOL,solana,856,2020-04-10T00:00:00.000Z,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okx-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'alleged-sec-securities', 'cmc-crypto-awards-2024', 'made-in-america', 'us-strategic-crypto-reserve']",,511339828.51580733,596938316.4473255,True,,6,,,,2025-03-25T08:06:00.000Z,139.8024429059535,3497150427.064861,23.7418,-0.20042313,0.64324546,11.47946012,-19.04920421,-46.28945117,-29.43612144,71486557181.62122,2.5179,83453434903.5,,2025-03-25T08:06:00.000Z,,,,,,2025-03-25 13:37:37.517237
3408,USDC,USDC,usd-coin,26463,2018-10-08T00:00:00.000Z,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'waves-ecosystem', 'bitcoin-cash-ecosystem', 'wanchain-ecosystem', 'coinbase-ventures-portfolio', 'avalanche-ecosystem', 'hedera-hashgraph-ecosystem', 'terra-ecosystem', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'celo-ecosystem', 'iotex-ecosystem', 'harmony-ecosystem', 'moonriver-ecosystem', 'cronos-ecosystem', 'injective-ecosystem', 'oasis-ecosystem', 'moonbeam-ecosystem', 'usd-stablecoin', 'everscale-ecosystem', 'velas-ecosystem', 'doge-chain-ecosystem', 'ethereum-pow-ecosystem', 'aptos-ecosystem', 'sui-ecosystem', 'optimism-ecosystem', 'canto-ecosystem', 'osmosis-ecosystem', 'zksync-era-ecosystem', 'pulsechain-ecosystem', 'base-ecosystem', 'sei-ecosystem', 'multiversx-ecosystem', 'fiat-stablecoin', 'viction-ecosystem', 'gnosis-chain-ecosystem', 'okexchain-ecosystem', 'conflux-ecosystem', 'kcc-ecosystem', 'tron20-ecosystem', 'kardiachain-ecosystem', 'telos-ecosystem', 'ronin-ecosystem', 'boba-network-ecosystem', 'kava-ecosystem', 'secret-ecosystem', 'aurora-ecosystem', 'metis-andromeda-ecosystem', 'meter-ecosystem', 'fuse-ecosystem', 'elastos-ecosystem', 'syscoin-ecosystem', 'milkomeda-ecosystem', 'evmos-ecosystem', 'bitgert-ecosystem', 'astar-ecosystem', 'thundercore-ecosystem', 'tomb-chain-ecosystem', 'wemix-ecosystem', 'sx-network-ecosystem', 'godwoken-ecosystem', 'energi-ecosystem', 'core-ecosystem', 'polygon-zkevm-ecosystem', 'starknet-ecosystem', 'mantle-ecosystem', 'neon-evm-ecosystem', 'scroll-ecosystem', 'shido-network-ecosystem', 'made-in-america', 'world-liberty-financial-portfolio']",,59819306826.23129,59819306826.23129,False,,7,,,,2025-03-25T08:06:00.000Z,1.0000819208244986,9884929843.691917,49.0633,0.00400169,0.00110126,0.02214974,0.00334241,0.00867861,-0.00074204,59824207273.167435,2.1086,59824207273.17,,2025-03-25T08:06:00.000Z,1027.0,Ethereum,ETH,ethereum,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2025-03-25 13:37:37.517237
74,Dogecoin,DOGE,dogecoin,1182,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'ftx-bankruptcy-estate', 'made-in-america']",,148572256383.70523,148572256383.70523,True,,8,,,,2025-03-25T08:06:00.000Z,0.1833484129867705,1587136138.1560056,121.4642,-0.11169287,4.56877983,8.96664539,-25.73210747,-48.73281093,-44.72786102,27240487421.815933,0.96,27240487421.82,,2025-03-25T08:06:00.000Z,,,,,,2025-03-25 13:37:37.517237
2010,Cardano,ADA,cardano,1484,2017-10-01T00:00:00.000Z,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano', 'layer-1', 'alleged-sec-securities', '2017-2018-alt-season', 'made-in-america', 'us-strategic-crypto-reserve']",45000000000.0,35238941062.750435,44994940568.06273,False,,9,,,,2025-03-25T08:06:00.000Z,0.7371962368478169,901840738.9599959,25.0948,-0.15721137,1.82711378,3.83605892,-6.19375352,-25.97900083,-19.67267154,25978014741.961628,0.9156,33173830658.15,,2025-03-25T08:06:00.000Z,,,,,,2025-03-25 13:37:37.517237
1958,TRON,TRX,tron,1137,2017-09-13T00:00:00.000Z,"['media', 'payments', 'tron-ecosystem', 'layer-1', 'dwf-labs-portfolio', 'alleged-sec-securities', '2017-2018-alt-season', 'tron20-ecosystem', 'world-liberty-financial-portfolio']",,95006965640.57124,95006982107.20325,True,,10,,,,2025-03-25T08:06:00.000Z,0.2275152423800961,454474739.48053235,-29.2228,0.10350883,-0.30298205,2.06397328,-6.28832445,-11.94944886,-11.21427676,21615532815.512028,0.7619,21615536561.92,,2025-03-25T08:06:00.000Z,,,,,,2025-03-25 13:37:37.517237
1975,Chainlink,LINK,chainlink,1964,2017-09-20T00:00:00.000Z,"['platform', 'defi', 'oracles', 'smart-contracts', 'ethereum-ecosystem', 'substrate', 'polkadot', 'heco-ecosystem', 'avalanche-ecosystem', 'solana-ecosystem', 'framework-ventures-portfolio', 'polygon-ecosystem', 'fantom-ecosystem', 'cardano-ecosystem', 'terra-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'cardano', 'injective-ecosystem', 'bnb-chain-ecosystem', 'optimism-ecosystem', 'real-world-assets', 'celsius-bankruptcy-estate', 'gnosis-chain-ecosystem', 'sora-ecosystem', 'hoo-smart-chain-ecosystem', 'milkomeda-ecosystem', 'energi-ecosystem', 'made-in-america', 'world-liberty-financial-portfolio']",,657099970.4527867,1000000000.0,False,,11,,,,2025-03-25T08:06:00.000Z,15.227193920664101,346160445.5143177,8.7189,0.28620035,0.97832261,7.31728081,-15.81874332,-41.22872157,-38.45016551,10005788675.347235,0.3526,15227193920.66,,2025-03-25T08:06:00.000Z,1027.0,Ethereum,ETH,ethereum,0x514910771af9ca656af840dff83e8264ecf986ca,2025-03-25 13:37:37.517237
11419,Toncoin,TON,toncoin,701,2021-08-26T13:40:22.000Z,"['pos', 'layer-1', 'ftx-bankruptcy-estate', 'dwf-labs-portfolio', 'toncoin-ecosystem', 'cmc-crypto-yearbook-2024-2025']",,2482134542.534148,5125520031.274269,True,,12,,,,2025-03-25T08:06:00.000Z,3.6722723888533886,128737765.88132039,9.554,0.158335,0.26458764,4.83782519,-2.59595107,-28.27978469,-37.35784529,9115074145.96739,0.3213,18822305689.36,,2025-03-25T08:06:00.000Z,,,,,,2025-03-25 13:37:37.517237
5805,Avalanche,AVAX,avalanche,889,2020-07-13T00:00:00.000Z,"['defi', 'smart-contracts', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'avalanche-ecosystem', 'cms-holdings-portfolio', 'dragonfly-capital-portfolio', 'moonbeam-ecosystem', 'real-world-assets', 'layer-1', 'zksync-era-ecosystem', 'klaytn-ecosystem', 'made-in-america']",715748719.0,414779670.102275,451449170.102275,False,,13,,,,2025-03-25T08:06:00.000Z,21.888211405469832,345859655.96829134,-5.0536,0.12651896,1.31637755,15.35324359,-15.29910666,-38.76158362,-46.37714478,9078785105.88963,0.3199,15666459274.67,,2025-03-25T08:06:00.000Z,,,,,,2025-03-25 13:37:37.517237
3957,UNUS SED LEO,LEO,unus-sed-leo,57,2019-05-21T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'payments', 'ethereum-ecosystem', 'kenetic-capital-portfolio', 'alameda-research-portfolio']",,923871229.9,985239504.0,False,,14,,,,2025-03-25T08:06:00.000Z,9.760096003775292,3069850.97280466,62.1505,-0.13754773,-0.14938658,-0.48477598,0.20106485,0.51586117,2.69264553,9017071898.949953,0.3178,9616032145.75,,2025-03-25T08:06:00.000Z,1027.0,Ethereum,ETH,ethereum,0x2af5d2ad76741191d15dfe7bf6ac92d4bd912ca3,2025-03-25 13:37:37.517237
512,Stellar,XLM,stellar,693,2014-08-05T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'decentralized-exchange-dex-token', 'smart-contracts', 'hashkey-capital-portfolio', '2017-2018-alt-season', 'made-in-america']",50001806812.0,30779760048.495277,50001786892.81798,False,,15,,,,2025-03-25T08:06:00.000Z,0.2899598584754169,170617154.94403666,-3.4541,-0.13240803,1.05156233,7.0117204,-13.47971949,-33.30011805,-24.85960109,8924894867.568981,0.3145,14498516826.72,,2025-03-25T08:06:00.000Z,,,,,,2025-03-25 13:37:37.517237
4642,Hedera,HBAR,hedera,332,2019-09-17T00:00:00.000Z,"['dag', 'marketplace', 'enterprise-solutions', 'defi', 'payments', 'dcg-portfolio', 'hedera-hashgraph-ecosystem', 'real-world-assets', 'layer-1', 'made-in-america']",50000000000.0,42219399509.348915,50000000000.0,False,,16,,,,2025-03-25T08:06:00.000Z,0.19444884804950188,199605412.65585837,4.3335,-0.35900356,1.8463604,3.49576246,-10.1941859,-40.73250022,-36.7732094,8209513599.934602,0.2894,9722442402.48,,2025-03-25T08:06:00.000Z,,,,,,2025-03-25 13:37:37.517237
5994,Shiba Inu,SHIB,shiba-inu,940,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel', 'base-ecosystem']",589552695333683.0,589251861998828.6,589505790607312.1,False,,17,589552695333683.0,7904013515.526247,,2025-03-25T08:06:00.000Z,1.3406797353462402e-05,218193793.3567927,57.0787,-0.35235149,2.04706065,5.80677765,-14.85611961,-33.51741863,-41.8541314,7899980303.968688,0.2784,7904013515.53,,2025-03-25T08:06:00.000Z,1027.0,Ethereum,ETH,ethereum,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,2025-03-25 13:37:37.517237
20947,Sui,SUI,sui,579,2022-07-12T08:03:11.000Z,"['binance-launchpool', 'coinbase-ventures-portfolio', 'binance-labs-portfolio', 'electric-capital-portfolio', 'a16z-portfolio', 'sui-ecosystem', 'layer-1', 'move-vm', 'cmc-crypto-yearbook-2024-2025', 'made-in-america', 'world-liberty-financial-portfolio']",10000000000.0,3169845047.4838877,10000000000.0,False,,18,3169845047.4838877,7435815761.567174,,2025-03-25T08:06:00.000Z,2.3457978702995166,666545656.69161,8.8055,-0.93128218,-1.12694411,2.67712386,-31.50201662,-46.44960771,-48.23396744,7435815761.567174,0.262,23457978703.0,,2025-03-25T08:06:00.000Z,,,,,,2025-03-25 13:37:37.517237
6636,Polkadot,DOT,polkadot-new,876,2020-08-19T00:00:00.000Z,"['substrate', 'polkadot', 'polkadot-ecosystem', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'coinfund-portfolio', 'fabric-ventures-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'spartan-group', 'osmosis-ecosystem', 'layer-1']",,1561034872.4645498,1561034872.4645498,True,,19,,,,2025-03-25T08:06:00.000Z,4.619358946300773,171198926.8911424,0.5665,-0.18888821,-2.40095917,7.01524402,-9.52607975,-27.89031313,-37.61949266,7210980403.606605,0.2542,7210980403.61,,2025-03-25T08:06:00.000Z,,,,,,2025-03-25 13:37:37.517237
2,Litecoin,LTC,litecoin,1332,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'layer-1', '2017-2018-alt-season', 'hoo-smart-chain-ecosystem', 'made-in-america']",84000000.0,75558468.3040892,84000000.0,False,,20,,,,2025-03-25T08:06:00.000Z,92.4642605398077,455706331.41160387,5.561,-0.12461652,-0.56519328,3.13257108,-27.77589384,-21.1277341,-14.26383937,6986457899.258106,0.2462,7766997885.34,,2025-03-25T08:06:00.000Z,,,,,,2025-03-25 13:37:37.517237
6536,MANTRA,OM,mantra,276,2020-08-11T00:00:00.000Z,"['cosmos-ecosystem', 'defi', 'dao', 'ethereum-ecosystem', 'kenetic-capital-portfolio', 'exnetwork-capital-portfolio', 'polygon-ecosystem', 'osmosis-ecosystem', 'real-world-assets', 'base-ecosystem']",,985105353.6300002,1813306159.13,True,,21,883352976.15,5953617766.50507,,2025-03-25T08:06:00.000Z,6.7397947674929215,108954179.43333939,-1.1991,0.05757041,6.21645673,-3.88090065,-21.8357677,86.32785348,80.60023806,6639407907.824739,0.2338,12221311363.17,,2025-03-25T08:06:00.000Z,1027.0,Ethereum,ETH,ethereum,0x3593d125a4f7849a1b059e64f4517a86dd60c95d,2025-03-25 13:37:37.517237
1831,Bitcoin Cash,BCH,bitcoin-cash,991,2017-07-23T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'marketplace', 'medium-of-exchange', 'store-of-value', 'enterprise-solutions', 'payments', 'bitcoin-ecosystem', 'layer-1', '2017-2018-alt-season', 'made-in-america']",21000000.0,19846800.0,19846800.0,False,,22,,,,2025-03-25T08:06:00.000Z,328.791632348617,204344754.57858652,-11.4319,0.07360095,-0.31910353,-2.1671347,-0.69420411,-24.68082406,-29.06718434,6525461768.896532,0.23,6904624279.32,,2025-03-25T08:06:00.000Z,,,,,,2025-03-25 13:37:37.517237
35697,Pi,PI,pi,39,2025-02-11T07:16:10.000Z,"['layer-1', 'mobile-mining']",100000000000.0,6763876079.296083,100000000000.0,False,,23,6763876079.296083,6254172533.585364,,2025-03-25T08:06:00.000Z,0.924643275581157,186560529.5684738,-36.2288,1.27567204,-2.24533884,-21.79356142,-40.12968386,-45.59589888,-45.59589888,6254172533.585364,0.2204,92464327558.12,,2025-03-25T08:06:00.000Z,,,,,,2025-03-25 13:37:37.517237
11092,Bitget Token,BGB,bitget-token-new,31,2021-07-29T00:00:00.000Z,"['centralized-exchange', 'ethereum-ecosystem']",,1200000000.0,1200000000.0,False,,24,1200000000.0,5898656864.593542,,2025-03-25T08:06:00.000Z,4.915547387161285,117348948.58465834,38.8168,0.34886864,-0.04679439,9.03042983,-3.65333505,-31.56222572,-8.48327664,5898656864.593542,0.2079,5898656864.59,,2025-03-25T08:06:00.000Z,1027.0,Ethereum,ETH,ethereum,0x54D2252757e1672EEaD234D27B1270728fF90581,2025-03-25 13:37:37.517237
32196,Hyperliquid,HYPE,hyperliquid,67,2024-07-15T10:14:50.000Z,"['decentralized-exchange-dex-token', 'derivatives', 'layer-1', 'hyperliquid-ecosystem']",1000000000.0,333928180.0,999993930.0,False,,25,333931719.0,5414629804.48577,,2025-03-25T08:06:00.000Z,16.214781335239884,129765095.52628058,40.0943,1.37353277,-2.70001014,21.78530125,-33.42959929,-29.87480921,-44.11819275,5414572420.374624,0.1908,16214781335.24,,2025-03-25T08:06:00.000Z,32196.0,Hyperliquid,HYPE,hyperliquid,0x0d01dc56dcaaca66ad901c959b4011ec,2025-03-25 13:37:37.517237
29470,Ethena USDe,USDe,ethena-usde,125,2024-02-20T11:05:01.000Z,"['stablecoin', 'asset-backed-stablecoin', 'binance-labs-portfolio', 'dragonfly-capital-portfolio', 'arbitrum-ecosystem', 'usd-stablecoin', 'optimism-ecosystem', 'linea-ecosystem', 'eigenlayer-ecosystem', 'kava-ecosystem', 'metis-andromeda-ecosystem', 'mantle-ecosystem', 'manta-pacific-ecosystem', 'scroll-ecosystem']",,5379115150.376176,5379115150.376176,True,,26,,,,2025-03-25T08:06:00.000Z,0.9994900907735641,78208548.12259254,6.1047,-0.01950526,-0.0381082,-0.02505964,-0.0304453,-0.02548074,0.01525315,5376372289.930938,0.1895,5376372289.93,,2025-03-25T08:06:00.000Z,1027.0,Ethereum,ETH,ethereum,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,2025-03-25 13:37:37.517237
4943,Dai,DAI,multi-collateral-dai,3484,2019-11-22T00:00:00.000Z,"['defi', 'stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'fantom-ecosystem', 'terra-ecosystem', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'harmony-ecosystem', 'moonriver-ecosystem', 'cronos-ecosystem', 'moonbeam-ecosystem', 'usd-stablecoin', 'everscale-ecosystem', 'optimism-ecosystem', 'osmosis-ecosystem', 'pulsechain-ecosystem', 'toncoin-ecosystem', 'gnosis-chain-ecosystem', 'klaytn-ecosystem', 'sora-ecosystem', 'boba-network-ecosystem', 'aurora-ecosystem', 'metis-andromeda-ecosystem', 'bitgert-ecosystem', 'energi-ecosystem', 'starknet-ecosystem']",,5365382702.664872,5365382702.664872,True,,27,,,,2025-03-25T08:06:00.000Z,1.0001710934126258,113700421.64758079,-23.0525,0.00559366,0.00220422,0.00051257,0.00339952,0.00991987,0.01228401,5366300684.301515,0.1891,5366300684.3,,2025-03-25T08:06:00.000Z,1027.0,Ethereum,ETH,ethereum,0x6b175474e89094c44da98b954eedeac495271d0f,2025-03-25 13:37:37.517237
7083,Uniswap,UNI,uniswap,1193,2020-09-17T00:00:00.000Z,"['decentralized-exchange-dex-token', 'defi', 'dao', 'yield-farming', 'amm', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'governance', 'avalanche-ecosystem', 'blockchain-capital-portfolio', 'defiance-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'parafi-capital', 'paradigm-portfolio', 'terra-ecosystem', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'injective-ecosystem', 'optimism-ecosystem', 'layer-1', 'cmc-crypto-awards-2024', 'gnosis-chain-ecosystem', 'sora-ecosystem', 'hoo-smart-chain-ecosystem', 'made-in-america']",,628494054.71,1000000000.0,False,,28,,,,2025-03-25T08:06:00.000Z,7.024689799380565,104975005.8489402,-0.0682,-0.05878988,1.63451955,11.82599338,-23.62207424,-45.50549769,-50.22550185,4414975775.092668,0.1556,7024689799.38,,2025-03-25T08:06:00.000Z,1027.0,Ethereum,ETH,ethereum,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,2025-03-25 13:37:37.517237
328,Monero,XMR,monero,310,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio', '2017-2018-alt-season']",,18446744.07370955,18446744.07370955,True,,29,,,,2025-03-25T08:06:00.000Z,222.40373927807514,70789024.37687041,19.2928,0.24252451,1.67830139,5.16160565,-5.85840347,3.12357304,12.88973757,4102624859.498677,0.1446,4102624859.5,,2025-03-25T08:06:00.000Z,,,,,,2025-03-25 13:37:37.517237
21794,Aptos,APT,aptos,489,2022-10-19T01:50:25.000Z,"['binance-labs-portfolio', 'aptos-ecosystem', 'circle-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'move-vm', 'made-in-america']",,603375286.027414,1145391578.9442956,True,,30,130000000.0,775462405.256808,,2025-03-25T08:06:00.000Z,5.965095425052369,103487957.36978813,8.704,-0.11953052,2.58508325,11.68426415,-3.97471954,-28.34340425,-38.1578433,3599191158.2717915,0.1269,6832370067.45,,2025-03-25T08:06:00.000Z,,,,,,2025-03-25 13:37:37.517237
6535,NEAR Protocol,NEAR,near-protocol,504,2020-08-11T00:00:00.000Z,"['platform', 'ai-big-data', 'staking', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'arrington-xrp-capital-portfolio', 'coinfund-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'kenetic-capital-portfolio', 'near-protocol-ecosystem', 'cross-chain', 'injective-ecosystem', 'circle-ventures-portfolio', 'layer-1', 'alleged-sec-securities', 'account-abstraction', 'data-availability', 'cmc-crypto-yearbook-2024-2025', 'made-in-america']",,1197223592.0,1241667229.0,False,,31,,,,2025-03-25T08:06:00.000Z,2.928870296005032,159056004.70185533,7.0794,-0.19248963,1.21072121,13.84062617,-15.72790634,-41.59387656,-46.72186404,3506512616.2852473,0.1236,3636682264.54,,2025-03-25T08:06:00.000Z,,,,,,2025-03-25 13:37:37.517237
24478,Pepe,PEPE,pepe,534,2023-04-17T06:18:08.000Z,"['memes', 'ethereum-ecosystem']",420690000000000.0,420689899653543.56,420689899653543.56,False,,32,,,,2025-03-25T08:06:00.000Z,7.950563138755645e-06,643264357.9069699,41.4659,-0.22209214,4.65359268,13.39270803,-18.02845736,-48.40307546,-57.66741483,3344721609.0322747,0.1179,3344722406.84,,2025-03-25T08:06:00.000Z,1027.0,Ethereum,ETH,ethereum,0x6982508145454ce325ddbe47a25d4ec3d2311933,2025-03-25 13:37:37.517237
