id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,infinite_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.tvl,quote.USD.last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address,timestamp
24478,Pepe,PEPE,pepe,534,2023-04-17T06:18:08.000Z,"['memes', 'ethereum-ecosystem']",420690000000000.0,420689899653543.56,420689899653543.56,False,,32,,,,2025-03-25T10:39:00.000Z,7.956502339493429e-06,628617847.4443414,29.8991,-0.37348922,4.29088879,15.66113306,-16.48785186,-48.82410206,-58.27459913,3347220170.7946754,0.1172,3347220969.2,,2025-03-25T10:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0x6982508145454ce325ddbe47a25d4ec3d2311933,2025-03-25 16:10:35.066690
3897,OKB,OKB,okb,138,2019-04-30T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'ethereum-ecosystem', 'alameda-research-portfolio', 'x1-ecosystem', 'okexchain-ecosystem']",,60000000.0,300000000.0,False,,33,246638974.0,12368342635.685911,,2025-03-25T10:39:00.000Z,50.14755954866205,7113678.76861985,-29.4278,0.42827667,-1.45732416,-3.64851537,0.96727294,-8.73261871,4.77336123,3008853572.919723,0.1053,15044267864.6,,2025-03-25T10:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0x75231f58b43240c9718dd58b4967c5114342a86c,2025-03-25 16:10:35.066690
8916,Internet Computer,ICP,internet-computer,322,2021-03-23T00:00:00.000Z,"['platform', 'ai-big-data', 'smart-contracts', 'polychain-capital-portfolio', 'electric-capital-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'a16z-portfolio', 'multicoin-capital-portfolio', 'exnetwork-capital-portfolio', 'icp-ecosystem', 'internet-computer-ecosystem', 'layer-1', 'alleged-sec-securities']",,481911546.3597329,530787517.6467923,True,,34,481910940.7752745,2971701590.940782,,2025-03-25T10:39:00.000Z,6.166495382238169,62394744.83701095,14.111,1.42472089,1.24729351,6.61064756,-13.97197599,-33.31911045,-46.30093343,2971705325.2745485,0.104,3273098776.52,,2025-03-25T10:39:00.000Z,,,,,,2025-03-25 16:10:35.066690
21159,Ondo,ONDO,ondo-finance,278,2024-01-18T12:06:25.000Z,"['ethereum-ecosystem', 'real-world-assets', 'binance-alpha', 'cmc-crypto-yearbook-2024-2025', 'made-in-america', 'world-liberty-financial-portfolio']",,3159107529.0,10000000000.0,False,,35,,,,2025-03-25T10:39:00.000Z,0.9326504559323152,147625167.39425796,52.0044,0.62884451,4.92520238,12.54963901,-18.0200302,-35.10963088,-43.99376819,2946343077.2610598,0.1031,9326504559.32,,2025-03-25T10:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0xfaba6f8e4a5e8ab82f62fe7c39859fa577269be3,2025-03-25 16:10:35.066690
7278,Aave,AAVE,aave,1035,2020-10-02T00:00:00.000Z,"['defi', 'dao', 'ethereum-ecosystem', 'yield-farming', 'three-arrows-capital-portfolio', 'governance', 'heco-ecosystem', 'avalanche-ecosystem', 'solana-ecosystem', 'lending-borowing', 'blockchain-capital-portfolio', 'defiance-capital-portfolio', 'framework-ventures-portfolio', 'alameda-research-portfolio', 'pantera-capital-portfolio', 'parafi-capital', 'polygon-ecosystem', 'fantom-ecosystem', 'near-protocol-ecosystem', 'optimism-ecosystem', 'standard-crypto-portfolio', 'gnosis-chain-ecosystem', 'sora-ecosystem', 'made-in-america', 'world-liberty-financial-portfolio']",,15091492.14552897,16000000.0,False,,36,,,0.14971389,2025-03-25T10:39:00.000Z,189.98954832774575,176210136.95653054,-28.3225,0.30287366,-2.08505757,11.66330847,-23.91046127,-45.23416246,-50.11743025,2867225776.3207717,0.1004,3039832773.24,19151368155.15509,2025-03-25T10:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,2025-03-25 16:10:35.066690
27075,Mantle,MNT,mantle,128,2023-07-17T11:00:31.000Z,"['ethereum-ecosystem', 'layer-2', 'dwf-labs-portfolio']",6219316795.0,3364694382.8368406,6219316794.99,False,,37,3364694382.8368406,2839026646.094369,,2025-03-25T10:39:00.000Z,0.8437695442938652,180009279.61482728,12.9775,0.47122053,-0.09722,2.38279615,-8.07023622,-30.59427072,-33.74402992,2839026646.094369,0.0994,5247670097.94,,2025-03-25T10:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2025-03-25 16:10:35.066690
3635,Cronos,CRO,cronos,276,2018-12-14T00:00:00.000Z,"['medium-of-exchange', 'cosmos-ecosystem', 'centralized-exchange', 'mobile', 'payments', 'injective-ecosystem', 'osmosis-ecosystem', 'layer-1']",,26571560696.0,30000000000.0,False,,38,,,,2025-03-25T10:39:00.000Z,0.10541425594672194,326793638.4232911,1486.0016,-2.62526398,27.60609344,31.72033281,23.5695055,-26.84751192,-34.70803317,2801021300.112001,0.0981,3162427678.4,,2025-03-25T10:39:00.000Z,,,,,,2025-03-25 16:10:35.066690
1321,Ethereum Classic,ETC,ethereum-classic,608,2016-07-24T00:00:00.000Z,"['mineable', 'pow', 'ethash', 'platform', 'smart-contracts', 'dcg-portfolio', '2017-2018-alt-season', 'ethereum-classic-ecosystem']",210700000.0,151254173.51276863,210700000.0,False,,39,,,,2025-03-25T10:39:00.000Z,18.38694094601097,95923261.45673066,2.6528,0.07126225,0.35117475,5.17337697,-11.69331892,-35.3791107,-34.21905003,2781101556.2169733,0.0974,3874128457.32,,2025-03-25T10:39:00.000Z,,,,,,2025-03-25 16:10:35.066690
26081,First Digital USD,FDUSD,first-digital-usd,489,2023-07-26T04:26:40.000Z,"['stablecoin', 'binance-smart-chain', 'usd-stablecoin', 'sui-ecosystem', 'fiat-stablecoin']",,2435156634.257888,2435156634.257888,False,,40,,,,2025-03-25T10:39:00.000Z,0.9982555574927231,5148304726.42546,27.4314,-0.0278616,-0.01524396,-0.08342701,-0.06592666,-0.066273,-0.41667658,2430908643.5132113,0.0851,2430908643.51,,2025-03-25T10:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0xc5f0f7b66764F6ec8C8Dff7BA683102295E16409,2025-03-25 16:10:35.066690
22974,Bittensor,TAO,bittensor,138,2023-03-06T05:20:00.000Z,"['ai-big-data', 'distributed-computing', 'oracles', 'dao', 'polkadot-ecosystem', 'polychain-capital-portfolio', 'dcg-portfolio', 'open-source', 'generative-ai', 'depin', 'cmc-crypto-yearbook-2024-2025']",21000000.0,8513062.0,8513062.0,False,,41,,,,2025-03-25T10:39:00.000Z,270.89429746832457,84777944.82813351,17.0546,-0.89789339,-0.72423011,9.77105983,-37.52391079,-30.24331045,-46.65773659,2306139949.79429,0.0807,5688780246.83,,2025-03-25T10:39:00.000Z,,,,,,2025-03-25 16:10:35.066690
28321,POL (prev. MATIC),POL,polygon-ecosystem-token,500,2023-10-30T14:43:57.000Z,"['ethereum-ecosystem', 'polygon-ecosystem']",,10390381896.029568,10390381896.029568,False,,42,62242397.94040099,13784253.11120105,,2025-03-25T10:39:00.000Z,0.2214608300342139,103240866.1191414,5.6468,-0.42947479,1.09050308,5.99297016,-25.52982546,-50.19870259,-57.5958915,2301062599.0671773,0.0806,2301062599.07,,2025-03-25T10:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0x455e53cbb86018ac2b8092fdcd39d8444affc3f6,2025-03-25 16:10:35.066690
35336,OFFICIAL TRUMP,TRUMP,official-trump,546,2025-01-18T04:19:35.000Z,"['memes', 'solana-ecosystem', 'political-memes', 'celebrity-memes', 'made-in-america', 'moonshot']",999999993.45,199999448.606028,999999471.470028,False,,43,200000000.0,2299811965.711342,,2025-03-25T10:39:00.000Z,11.499059828556708,584378862.639721,-58.7775,-0.02842012,-3.9923057,4.35293547,-29.07959334,-66.53849517,77.28681682,2299805625.1990685,0.0805,11499059753.24,,2025-03-25T10:39:00.000Z,5426.0,Solana,SOL,solana,6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,2025-03-25 16:10:35.066690
3077,VeChain,VET,vechain,330,2017-08-22T00:00:00.000Z,"['logistics', 'data-provenance', 'iot', 'smart-contracts', 'fenbushi-capital-portfolio', 'real-world-assets']",86712634466.0,85985041177.0,85985041177.0,False,,44,85985041177.0,2265479854.0156546,,2025-03-25T10:38:00.000Z,0.026347371856834605,53791078.40527603,-28.1683,-0.1495423,-0.97473986,8.05015454,-17.79103993,-46.45537955,-50.31003519,2265479854.0156546,0.0793,2284650024.96,,2025-03-25T10:38:00.000Z,,,,,,2025-03-25 16:10:35.066690
30171,Ethena,ENA,ethena,265,2024-03-29T04:42:08.000Z,"['defi', 'ethereum-ecosystem', 'binance-labs-portfolio', 'okx-ventures-portfolio', 'cmc-crypto-yearbook-2024-2025', 'world-liberty-financial-portfolio']",,5285937500.0,15000000000.0,False,,45,1479139274.0,617543302.2095517,0.33647043,2025-03-25T10:39:00.000Z,0.4175017951754769,189602614.2967711,10.4445,0.72428556,4.02342233,15.37118853,-9.26900526,-53.47525111,-59.74093334,2206888395.4353724,0.0773,6262526927.63,6558937029.55711,2025-03-25T10:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0x57e114B691Db790C35207b2e685D4A43181e6061,2025-03-25 16:10:35.066690
22861,Celestia,TIA,celestia,269,2023-10-31T16:51:41.000Z,"['platform', 'cosmos-ecosystem', 'injective-ecosystem', 'osmosis-ecosystem', 'modular-blockchain', 'egirl-capital-portfolio', 'data-availability', 'cmc-crypto-awards-2024']",,573452431.622742,1110890958.903765,False,,46,141043527.75,514774775.497797,,2025-03-25T10:39:00.000Z,3.6497582250653613,77066574.29838286,-7.1418,-0.25024539,0.69144946,9.58028609,-1.71433954,-23.57848306,-30.62532896,2092962728.9988346,0.0733,4054483414.41,,2025-03-25T10:39:00.000Z,12220.0,Osmosis,OSMO,osmosis,ibc/D79E7D83AB399BFFF93433E54FAA480C191248FC556924A2A8351AE2638B3877,2025-03-25 16:10:35.066690
5690,Render,RENDER,render,543,2020-06-11T00:00:00.000Z,"['art', 'media', 'vr-ar', 'ai-big-data', 'distributed-computing', 'collectibles-nfts', 'scaling', 'video', 'ethereum-ecosystem', 'solana-ecosystem', 'metaverse', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'polygon-ecosystem', 'web3', 'generative-ai', 'depin', 'cmc-crypto-yearbook-2024-2025', 'made-in-america']",644168762.0,517716590.05628264,532476763.3362826,False,,47,,,,2025-03-25T10:39:00.000Z,3.9349645957036308,95482051.42047861,13.3097,0.46181026,1.79382381,26.09382522,-6.83391297,-45.37767615,-49.1686534,2037196452.4798825,0.0713,2534781272.13,,2025-03-25T10:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24,2025-03-25 16:10:35.066690
4269,GateToken,GT,gatetoken,34,2019-08-20T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'ethereum-ecosystem', 'solana-ecosystem', 'ftx-bankruptcy-estate']",,85821825.65566906,300000000.0,False,,48,,,,2025-03-25T10:39:00.000Z,23.734277358688686,15926797.99130899,-68.1995,-0.2435639,0.01452604,7.88939177,1.41958006,-1.03195386,70.03564413,2036919013.540674,0.0713,7120283207.61,,2025-03-25T10:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0xe66747a101bff2dba3697199dcce5b743b454759,2025-03-25 16:10:35.066690
2280,Filecoin,FIL,filecoin,577,2017-12-13T00:00:00.000Z,"['mineable', 'ai-big-data', 'distributed-computing', 'filesharing', 'storage', 'polychain-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'dcg-portfolio', 'hashkey-capital-portfolio', 'a16z-portfolio', 'winklevoss-capital-portfolio', 'pantera-capital-portfolio', 'web3', 'filecoin-ecosystem', 'layer-1', 'alleged-sec-securities', 'depin', '2017-2018-alt-season', 'hoo-smart-chain-ecosystem', 'made-in-america']",,645941959.0,1959598667.0,False,,49,,,,2025-03-25T10:39:00.000Z,3.1233591129696507,98199128.3539055,-15.9456,-0.14066232,-0.47145469,8.81996649,-9.74021256,-39.16355025,-42.50537084,2017508704.0921185,0.0706,6120530354.34,,2025-03-25T10:39:00.000Z,,,,,,2025-03-25 16:10:35.066690
20396,Kaspa,KAS,kaspa,171,2022-06-01T00:03:58.000Z,"['mineable', 'dag', 'pow', 'store-of-value', 'polychain-capital-portfolio', 'layer-1', 'made-in-america']",28704026601.0,25915019974.681675,25915019974.681675,False,,50,,,,2025-03-25T10:39:00.000Z,0.07763871091710822,63759402.21218861,96.1709,0.43192505,-5.14958046,4.97894235,-22.86383589,-41.19552474,-34.7020392,2012008744.225396,0.0704,2228543623.43,,2025-03-25T10:39:00.000Z,,,,,,2025-03-25 16:10:35.066690
3794,Cosmos,ATOM,cosmos,863,2019-03-14T00:00:00.000Z,"['platform', 'cosmos-ecosystem', 'content-creation', 'interoperability', 'polychain-capital-portfolio', 'dragonfly-capital-portfolio', 'hashkey-capital-portfolio', '1confirmation-portfolio', 'paradigm-portfolio', 'exnetwork-capital-portfolio', 'cronos-ecosystem', 'injective-ecosystem', 'canto-ecosystem', 'osmosis-ecosystem', 'layer-1', 'alleged-sec-securities']",,390934204.0,390934204.0,True,,51,,,,2025-03-25T10:39:00.000Z,4.8532401869309005,126753064.07511526,-10.4091,-0.4845064,0.32252664,2.59941842,-1.81334283,-22.18304951,-30.933652,1897297589.2986429,0.0664,1897297589.3,,2025-03-25T10:39:00.000Z,,,,,,2025-03-25 16:10:35.066690
11841,Arbitrum,ARB,arbitrum,1114,2023-03-23T12:50:11.000Z,"['scaling', 'dao', 'dapp', 'ethereum-ecosystem', 'polychain-capital-portfolio', 'layer-2', 'rollups', 'pantera-capital-portfolio', 'arbitrum-ecosystem', 'osmosis-ecosystem', 'modular-blockchain', 'egirl-capital-portfolio']",,4617913336.0,10000000000.0,False,,52,,,,2025-03-25T10:39:00.000Z,0.38883304098955485,119743911.31951058,-0.21,-0.25181513,1.2327484,7.90055733,-19.82231314,-46.53761424,-52.23565486,1795597285.4631,0.0629,3888330409.9,,2025-03-25T10:39:00.000Z,11841.0,Arbitrum,ARB,arbitrum,0x912CE59144191C1204E64559FE8253a0e49E6548,2025-03-25 16:10:35.066690
32684,Sonic (prev. FTM),S,sonic,182,2025-01-03T14:11:26.000Z,"['staking', 'layer-1']",,2880000000.0,3175000000.0,True,,53,2880000000.0,1756360042.9657059,,2025-03-25T10:39:00.000Z,0.6098472371408701,180593024.52324167,-5.8423,1.23673149,-0.30024482,25.49544661,-24.84697868,6.02874741,-24.43404842,1756360042.9657059,0.0615,1936264977.92,,2025-03-25T10:39:00.000Z,,,,,,2025-03-25 16:10:35.066690
4030,Algorand,ALGO,algorand,488,2019-06-20T00:00:00.000Z,"['pos', 'platform', 'research', 'smart-contracts', 'algorand-ecosystem', 'arrington-xrp-capital-portfolio', 'kenetic-capital-portfolio', 'usv-portfolio', 'multicoin-capital-portfolio', 'exnetwork-capital-portfolio', 'real-world-assets', 'layer-1', 'dwf-labs-portfolio', 'alleged-sec-securities', 'made-in-america']",10000000000.0,8521871307.863351,10000000000.0,False,,54,8521871307.863351,1752809367.763405,,2025-03-25T10:39:00.000Z,0.20568362328424775,66163267.47255655,-6.0321,0.73132294,1.46065333,10.15458184,-22.04875088,-50.60397223,-47.32260639,1752809367.763405,0.0614,2056836232.84,,2025-03-25T10:39:00.000Z,,,,,,2025-03-25 16:10:35.066690
35626,Story,IP,story-protocol,94,2025-02-06T07:02:40.000Z,"['ai-big-data', 'smart-contracts', 'layer-1', 'made-in-america']",,258370248.0,1001418165.0,True,,55,250000000.0,1576477945.4016528,,2025-03-25T10:39:00.000Z,6.3059117816066115,158566778.49093938,175.001,-0.94900987,10.40359684,18.46834976,44.43361554,118.25931263,118.25931263,1629259990.879822,0.057,6314854604.99,,2025-03-25T10:39:00.000Z,,,,,,2025-03-25 16:10:35.066690
29210,Jupiter,JUP,jupiter-ag,672,2024-01-31T08:38:13.000Z,"['decentralized-exchange-dex-token', 'defi', 'derivatives', 'amm', 'solana-ecosystem', 'cross-chain', 'moonshot']",10000000000.0,2690911111.1,6999978150.910969,False,,56,,,,2025-03-25T10:39:00.000Z,0.5683126266797569,84433940.46929507,-7.9356,0.53631156,0.01546728,11.22309216,-27.40087653,-33.04859707,-37.23077514,1529278761.710984,0.0535,5683126266.8,,2025-03-25T10:39:00.000Z,5426.0,Solana,SOL,solana,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,2025-03-25 16:10:35.066690
11840,Optimism,OP,optimism-ethereum,640,2022-05-31T16:19:46.000Z,"['layer-2', 'optimism-ecosystem', 'modular-blockchain', 'made-in-america']",4294967296.0,1620705846.0,4294967296.0,False,,57,,,,2025-03-25T10:39:00.000Z,0.9088520614601362,88558351.8530385,-29.9251,-0.26470177,0.7851907,4.89872108,-21.85898191,-48.61588156,-53.4827784,1472981849.157594,0.0516,3903489880.87,,2025-03-25T10:39:00.000Z,11840.0,Optimism,OP,optimism-ethereum,0x4200000000000000000000000000000000000042,2025-03-25 16:10:35.066690
7326,DeXe,DEXE,dexe,111,2020-10-07T00:00:00.000Z,"['asset-management', 'ai-big-data', 'defi', 'dao', 'ethereum-ecosystem', 'bnb-chain-ecosystem']",,83733353.16057505,96504599.33609451,False,,58,36466824.0,633421653.5859686,,2025-03-25T10:39:00.000Z,17.369805870288253,9265015.08534694,-56.2094,-0.07167436,-0.35298978,-1.52135366,-6.81732456,-7.64541795,27.45880665,1454432089.2674758,0.0509,1676266156.06,,2025-03-25T10:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0xde4EE8057785A7e8e800Db58F9784845A5C2Cbd6,2025-03-25 16:10:35.066690
2087,KuCoin Token,KCS,kucoin-token,58,2017-10-24T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'ethereum-ecosystem']",200000000.0,122561753.85133564,142561753.85133564,False,,59,,,,2025-03-25T10:39:00.000Z,11.351909897036567,697316.1768233,30.2434,0.0437889,0.28213385,2.02583276,-5.8401893,-11.28059258,1.36172666,1391309986.5431366,0.0487,2270381979.41,,2025-03-25T10:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0xf34960d9d60be18cc1d5afc1a6f012a723a28811,2025-03-25 16:10:35.066690
3773,Artificial Superintelligence Alliance,FET,artificial-superintelligence-alliance,451,2019-03-02T00:00:00.000Z,"['cosmos-ecosystem', 'ai-big-data', 'collectibles-nfts', 'iot', 'ethereum-ecosystem', 'binance-launchpad', 'web3', 'injective-ecosystem', 'osmosis-ecosystem', 'generative-ai', 'dwf-labs-portfolio', 'ai-agents']",2719493897.0,2389265965.277457,2714493896.672,False,,60,,,,2025-03-25T10:39:00.000Z,0.5656364187151411,111239204.28762427,24.7883,0.44746533,2.60476751,11.48073925,-26.41931496,-54.51524547,-58.94283805,1351455843.9575157,0.0473,1538244788.62,,2025-03-25T10:39:00.000Z,,,,,,2025-03-25 16:10:35.066690
2634,XDC Network,XDC,xdc-network,132,2018-04-12T00:00:00.000Z,"['enterprise-solutions', 'masternodes', 'smart-contracts', 'xdc-ecosystem', 'real-world-assets', 'layer-1']",,15697190296.35,37980725332.35,False,,61,15697194636.45,1159916274.0511148,,2025-03-25T10:39:00.000Z,0.07389322110829326,17197781.30170652,-49.1229,-0.12156535,-0.07890829,10.00151717,-14.54976332,-36.27318146,-9.20759491,1159915953.347146,0.0406,2806518134.84,,2025-03-25T10:39:00.000Z,,,,,,2025-03-25 16:10:35.066690
10603,Immutable,IMX,immutable-x,352,2021-06-24T00:00:00.000Z,"['collectibles-nfts', 'zero-knowledge-proofs', 'gaming', 'scaling', 'ethereum-ecosystem', 'layer-2', 'rollups', 'arrington-xrp-capital-portfolio', 'alameda-research-portfolio']",2000000000.0,1792834764.3898141,2000000000.0,False,,62,,,,2025-03-25T10:39:00.000Z,0.6281345897629588,55234268.08609845,46.1559,0.700032,2.76426669,10.70970163,-12.11582245,-49.11507252,-57.35288011,1126141529.2427669,0.0394,1256269179.53,,2025-03-25T10:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,2025-03-25 16:10:35.066690
13502,Worldcoin,WLD,worldcoin-org,402,2021-10-28T15:31:43.000Z,"['privacy', 'zero-knowledge-proofs', 'identity', 'ethereum-ecosystem', 'governance', 'blockchain-capital-portfolio', 'a16z-portfolio', 'token', 'optimism-ecosystem', 'world-chain-mainnet-ecosystem', 'made-in-america']",,1193395603.8054295,10000000000.0,False,,63,1193395603.8054295,1114841722.8906803,,2025-03-25T10:39:00.000Z,0.9341761603073943,238410738.9069956,159.6821,1.27793655,7.19926967,12.44683413,-25.3169986,-58.82951797,-60.34046303,1114841722.8906803,0.039,9341761603.07,,2025-03-25T10:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0x163f8c2467924be0ae7b5347228cabf260318753,2025-03-25 16:10:35.066690
32452,Movement,MOVE,movement,165,2024-07-29T03:27:27.000Z,"['binance-labs-portfolio', 'layer-1', 'move-vm', 'made-in-america', 'binance-hodler-airdrops', 'world-liberty-financial-portfolio']",10000000000.0,2450000000.0,10000000000.0,False,,64,2450000000.0,1105680418.2813416,,2025-03-25T10:39:00.000Z,0.4512981299107517,141040630.59101555,186.1138,-2.87036116,4.94036685,1.63721215,-8.24006103,-33.69054667,-55.62711902,1105680418.2813416,0.0387,4512981299.11,,2025-03-25T10:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0x3073f7aAA4DB83f95e9FFf17424F71D4751a3073,2025-03-25 16:10:35.066690
23095,Bonk,BONK,bonk1,670,2022-12-30T06:58:50.000Z,"['memes', 'ethereum-ecosystem', 'solana-ecosystem', 'polygon-ecosystem', 'doggone-doggerel', 'arbitrum-ecosystem', 'injective-ecosystem', 'aptos-ecosystem', 'sui-ecosystem', 'dwf-labs-portfolio', 'base-ecosystem', 'cmc-crypto-awards-2024', 'made-in-america']",88872433754423.19,77978955235461.75,88851166039645.66,False,,65,77978970314935.6,1094001236.362672,,2025-03-25T10:39:00.000Z,1.4029439372491099e-05,157676157.1451415,-33.5362,0.72245506,3.50845112,31.50643977,-12.63595109,-54.62592969,-58.19902218,1094001024.806108,0.0383,1246830421.24,,2025-03-25T10:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0x1151CB3d861920e07a38e03eEAd12C32178567F6,2025-03-25 16:10:35.066690
1518,Maker,MKR,maker,554,2017-01-29T00:00:00.000Z,"['store-of-value', 'defi', 'dao', 'ethereum-ecosystem', 'polychain-capital-portfolio', 'governance', 'avalanche-ecosystem', 'lending-borowing', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'paradigm-portfolio', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'spartan-group', 'real-world-assets', 'standard-crypto-portfolio', 'made-in-america']",1000000.0,848074.41837467,874318.96568131,False,,66,909361.4688002694,1154767689.0690212,0.15601766,2025-03-25T10:38:00.000Z,1269.866525785966,41837888.95012248,-9.1596,-0.58104136,-0.2389585,4.33474843,-20.76810211,-3.57014099,-23.31501704,1076941315.2693958,0.0377,1269866525.79,6902688618.85368,2025-03-25T10:38:00.000Z,1027.0,Ethereum,ETH,ethereum,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,2025-03-25 16:10:35.066690
7226,Injective,INJ,injective,463,2020-09-29T00:00:00.000Z,"['pos', 'platform', 'cosmos-ecosystem', 'ai-big-data', 'smart-contracts', 'cosmos', 'binance-smart-chain', 'binance-launchpad', 'binance-labs-portfolio', 'cms-holdings-portfolio', 'pantera-capital-portfolio', 'web3', 'injective-ecosystem', 'osmosis-ecosystem', 'real-world-assets', 'layer-1', 'made-in-america']",,99970935.41,100000000.0,False,,67,,,,2025-03-25T10:39:00.000Z,10.533017035240816,65885498.7358835,-31.6794,-0.29656425,-0.25577997,9.21433751,-31.70641783,-51.10163584,-54.89682897,1052995565.7024893,0.0369,1053301703.52,,2025-03-25T10:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0xe28b3b32b6c345a34ff64674606124dd5aceca30,2025-03-25 16:10:35.066690
4847,Stacks,STX,stacks,227,2019-10-28T00:00:00.000Z,"['mineable', 'platform', 'collectibles-nfts', 'defi', 'smart-contracts', 'metaverse', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'dcg-portfolio', 'fabric-ventures-portfolio', 'hashkey-capital-portfolio', 'huobi-capital-portfolio', 'usv-portfolio', 'web3', 'injective-ecosystem', 'bitcoin-ecosystem', 'made-in-america']",1818000000.0,1518469167.6012,1518466169.6012,False,,68,1048765672.087772,723290805.005643,,2025-03-25T10:39:00.000Z,0.6896591147627782,47965012.99975172,40.8145,-0.59254094,1.52219462,14.06874894,-26.34876378,-51.41340709,-60.2187408,1047226101.9224163,0.0367,1253800270.64,,2025-03-25T10:39:00.000Z,,,,,,2025-03-25 16:10:35.066690
6719,The Graph,GRT,the-graph,543,2020-12-17T00:00:00.000Z,"['ai-big-data', 'enterprise-solutions', 'defi', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'avalanche-ecosystem', 'solana-ecosystem', 'analytics', 'coinfund-portfolio', 'dcg-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'ledgerprime-portfolio', 'multicoin-capital-portfolio', 'parafi-capital', 'polygon-ecosystem', 'fantom-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'spartan-group', 'injective-ecosystem', 'sora-ecosystem', 'made-in-america']",,9775189789.318213,10800262823.318213,False,,69,,,,2025-03-25T10:39:00.000Z,0.10347954032788373,36263573.94023342,5.4442,0.4069821,0.99400895,7.39510301,-25.56672677,-46.34630137,-54.81768169,1011532146.0164713,0.0354,1117606232.38,,2025-03-25T10:39:00.000Z,1027.0,Ethereum,ETH,ethereum,0xc944e90c64b2c07662a292be6244bdf05cda44a7,2025-03-25 16:10:35.066690
23149,Sei,SEI,sei,258,2023-08-14T07:35:00.000Z,"['cosmos-ecosystem', 'coinbase-ventures-portfolio', 'multicoin-capital-portfolio', 'osmosis-ecosystem', 'layer-1', 'jump-crypto', 'sei-ecosystem', 'parallel-evm', 'made-in-america', 'world-liberty-financial-portfolio']",,4882361111.0,10000000000.0,False,,70,,,,2025-03-25T10:39:00.000Z,0.20719139961887187,64667767.0352648,-0.4293,0.16098684,2.65933688,5.45338986,-24.36409905,-41.69296445,-55.44402563,1011583232.0328403,0.0354,2071913996.19,,2025-03-25T10:39:00.000Z,,,,,,2025-03-25 16:10:35.066690
2416,Theta Network,THETA,theta-network,239,2018-01-17T00:00:00.000Z,"['media', 'vr-ar', 'ai-big-data', 'distributed-computing', 'content-creation', 'entertainment', 'sharing-economy', 'smart-contracts', 'video', 'huobi-capital-portfolio', 'web3', 'layer-1', 'depin', '2017-2018-alt-season', 'made-in-america']",1000000000.0,1000000000.0,1000000000.0,False,,71,,,,2025-03-25T10:39:00.000Z,0.9713059623757979,15146092.6188831,-38.1212,-0.05516737,-0.29396544,8.12093647,-27.33403346,-52.99733143,-59.21147896,971305962.3757979,0.034,971305962.38,,2025-03-25T10:39:00.000Z,,,,,,2025-03-25 16:10:35.066690
