id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,infinite_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.tvl,quote.USD.last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address,timestamp
24478,Pepe,PEPE,pepe,534,2023-04-17T06:18:08.000Z,"['memes', 'ethereum-ecosystem']",420690000000000.0,420689899653543.56,420689899653543.56,False,,32,,,,2025-03-25T08:48:00.000Z,7.975335518101896e-06,637342948.0764729,36.7723,0.68200651,4.3231544,14.03192768,-17.48724085,-48.86401196,-57.44459173,3355143098.813628,0.1179,3355143899.11,,2025-03-25T08:48:00.000Z,1027.0,Ethereum,ETH,ethereum,0x6982508145454ce325ddbe47a25d4ec3d2311933,2025-03-25 14:19:10.660968
3897,OKB,OKB,okb,138,2019-04-30T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'ethereum-ecosystem', 'alameda-research-portfolio', 'x1-ecosystem', 'okexchain-ecosystem']",,60000000.0,300000000.0,False,,33,246638974.0,12321174540.664124,,2025-03-25T08:48:00.000Z,49.95631607137696,6664405.05237473,-34.7048,0.05210947,-1.57370017,-4.10078419,0.7218189,-8.60810892,4.93147066,2997378964.2826176,0.1053,14986894821.41,,2025-03-25T08:48:00.000Z,1027.0,Ethereum,ETH,ethereum,0x75231f58b43240c9718dd58b4967c5114342a86c,2025-03-25 14:19:10.660968
8916,Internet Computer,ICP,internet-computer,322,2021-03-23T00:00:00.000Z,"['platform', 'ai-big-data', 'smart-contracts', 'polychain-capital-portfolio', 'electric-capital-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'a16z-portfolio', 'multicoin-capital-portfolio', 'exnetwork-capital-portfolio', 'icp-ecosystem', 'internet-computer-ecosystem', 'layer-1', 'alleged-sec-securities']",,481806843.05961823,530682814.34667766,True,,34,481806843.05961823,2923975885.6849422,,2025-03-25T08:48:00.000Z,6.068772014770103,56204907.01308125,5.8319,0.78730076,0.55938132,3.88551626,-16.18006999,-34.5164395,-46.51942064,2923975885.6849422,0.1027,3220593012.43,,2025-03-25T08:48:00.000Z,,,,,,2025-03-25 14:19:10.660968
21159,Ondo,ONDO,ondo-finance,278,2024-01-18T12:06:25.000Z,"['ethereum-ecosystem', 'real-world-assets', 'binance-alpha', 'cmc-crypto-yearbook-2024-2025', 'made-in-america', 'world-liberty-financial-portfolio']",,3159107529.0,10000000000.0,False,,35,,,,2025-03-25T08:48:00.000Z,0.9207687521774087,143139095.77977502,62.3132,2.45269248,4.78624243,9.2134668,-19.81790647,-36.26378841,-44.22197079,2908807497.471587,0.1022,9207687521.77,,2025-03-25T08:48:00.000Z,1027.0,Ethereum,ETH,ethereum,0xfaba6f8e4a5e8ab82f62fe7c39859fa577269be3,2025-03-25 14:19:10.660968
3635,Cronos,CRO,cronos,276,2018-12-14T00:00:00.000Z,"['medium-of-exchange', 'cosmos-ecosystem', 'centralized-exchange', 'mobile', 'payments', 'injective-ecosystem', 'osmosis-ecosystem', 'layer-1']",,26571560696.0,30000000000.0,False,,36,,,,2025-03-25T08:48:00.000Z,0.10702395989948399,309160024.83087695,1386.9876,0.43220257,29.13095774,33.04702999,24.47259049,-25.42837996,-33.10541734,2843793646.395409,0.0999,3210718796.98,,2025-03-25T08:48:00.000Z,,,,,,2025-03-25 14:19:10.660968
7278,Aave,AAVE,aave,1035,2020-10-02T00:00:00.000Z,"['defi', 'dao', 'ethereum-ecosystem', 'yield-farming', 'three-arrows-capital-portfolio', 'governance', 'heco-ecosystem', 'avalanche-ecosystem', 'solana-ecosystem', 'lending-borowing', 'blockchain-capital-portfolio', 'defiance-capital-portfolio', 'framework-ventures-portfolio', 'alameda-research-portfolio', 'pantera-capital-portfolio', 'parafi-capital', 'polygon-ecosystem', 'fantom-ecosystem', 'near-protocol-ecosystem', 'optimism-ecosystem', 'standard-crypto-portfolio', 'gnosis-chain-ecosystem', 'sora-ecosystem', 'made-in-america', 'world-liberty-financial-portfolio']",,15091491.04819982,16000000.0,False,,37,,,0.14837951,2025-03-25T08:48:00.000Z,188.29621597828188,181029563.47430933,-26.1961,0.4948116,-2.79661405,8.98729038,-24.96936412,-46.02499521,-50.44776826,2841670657.846141,0.0998,3012739455.65,19151368155.15509,2025-03-25T08:48:00.000Z,1027.0,Ethereum,ETH,ethereum,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,2025-03-25 14:19:10.660968
27075,Mantle,MNT,mantle,128,2023-07-17T11:00:31.000Z,"['ethereum-ecosystem', 'layer-2', 'dwf-labs-portfolio']",6219316795.0,3364694382.8368406,6219316794.99,False,,38,3364694382.8368406,2824423469.6690717,,2025-03-25T08:48:00.000Z,0.8394294245790443,187107409.50245407,27.8272,0.35174603,-0.68347125,1.44058348,-7.89649675,-31.81466729,-33.01137923,2824423469.6690717,0.0992,5220677518.5,,2025-03-25T08:48:00.000Z,1027.0,Ethereum,ETH,ethereum,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2025-03-25 14:19:10.660968
1321,Ethereum Classic,ETC,ethereum-classic,608,2016-07-24T00:00:00.000Z,"['mineable', 'pow', 'ethash', 'platform', 'smart-contracts', 'dcg-portfolio', '2017-2018-alt-season', 'ethereum-classic-ecosystem']",210700000.0,151253687.17676863,210700000.0,False,,39,,,,2025-03-25T08:48:00.000Z,18.339116973139447,97604962.32224812,6.9093,0.57695903,-0.1012023,4.15751131,-12.50849291,-35.97883536,-33.55485902,2773859061.7534018,0.0975,3864051946.24,,2025-03-25T08:48:00.000Z,,,,,,2025-03-25 14:19:10.660968
26081,First Digital USD,FDUSD,first-digital-usd,489,2023-07-26T04:26:40.000Z,"['stablecoin', 'binance-smart-chain', 'usd-stablecoin', 'sui-ecosystem', 'fiat-stablecoin']",,2435156634.257888,2435156634.257888,False,,40,,,,2025-03-25T08:48:00.000Z,0.9982219191352424,5246246190.453022,42.8097,0.01797856,-0.03516848,-0.04411047,-0.07228356,-0.15578351,-0.44828575,2430826728.8438263,0.0854,2430826728.84,,2025-03-25T08:48:00.000Z,1027.0,Ethereum,ETH,ethereum,0xc5f0f7b66764F6ec8C8Dff7BA683102295E16409,2025-03-25 14:19:10.660968
28321,POL (prev. MATIC),POL,polygon-ecosystem-token,500,2023-10-30T14:43:57.000Z,"['ethereum-ecosystem', 'polygon-ecosystem']",,10390381896.029568,10390381896.029568,False,,41,62242397.94040099,13883676.143975176,,2025-03-25T08:48:00.000Z,0.22305818225816465,101838394.46193568,7.3141,1.70531856,1.56159227,5.66341252,-25.25396406,-49.68043765,-56.98284355,2317659698.696498,0.0814,2317659698.7,,2025-03-25T08:48:00.000Z,1027.0,Ethereum,ETH,ethereum,0x455e53cbb86018ac2b8092fdcd39d8444affc3f6,2025-03-25 14:19:10.660968
35336,OFFICIAL TRUMP,TRUMP,official-trump,546,2025-01-18T04:19:35.000Z,"['memes', 'solana-ecosystem', 'political-memes', 'celebrity-memes', 'made-in-america', 'moonshot']",999999993.45,199999448.747083,999999471.611083,False,,42,200000000.0,2289719755.409168,,2025-03-25T08:48:00.000Z,11.44859877704584,598570237.6816328,-57.1847,0.65941211,-3.9906547,3.80287446,-29.83186198,-67.5356593,76.50883328,2289713444.3356967,0.0805,11448598702.06,,2025-03-25T08:48:00.000Z,5426.0,Solana,SOL,solana,6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,2025-03-25 14:19:10.660968
22974,Bittensor,TAO,bittensor,138,2023-03-06T05:20:00.000Z,"['ai-big-data', 'distributed-computing', 'oracles', 'dao', 'polkadot-ecosystem', 'polychain-capital-portfolio', 'dcg-portfolio', 'open-source', 'generative-ai', 'depin', 'cmc-crypto-yearbook-2024-2025']",21000000.0,8477596.0,8477596.0,False,,43,,,,2025-03-25T08:48:00.000Z,266.6230325415177,78431190.50525802,14.3895,0.46502138,-0.67713199,6.67221336,-38.53373696,-30.88155992,-46.87987799,2260322354.1818404,0.0794,5599083683.37,,2025-03-25T08:48:00.000Z,,,,,,2025-03-25 14:19:10.660968
3077,VeChain,VET,vechain,330,2017-08-22T00:00:00.000Z,"['logistics', 'data-provenance', 'iot', 'smart-contracts', 'fenbushi-capital-portfolio', 'real-world-assets']",86712634466.0,85985041177.0,85985041177.0,False,,44,85985041177.0,2258803603.4340434,,2025-03-25T08:48:00.000Z,0.026269727530679455,54766562.48593753,-25.5254,0.53576937,-1.29136531,6.33360181,-18.66469257,-46.1438691,-49.90217436,2258803603.4340434,0.0794,2277917280.89,,2025-03-25T08:48:00.000Z,,,,,,2025-03-25 14:19:10.660968
30171,Ethena,ENA,ethena,265,2024-03-29T04:42:08.000Z,"['defi', 'ethereum-ecosystem', 'binance-labs-portfolio', 'okx-ventures-portfolio', 'cmc-crypto-yearbook-2024-2025', 'world-liberty-financial-portfolio']",,5285937500.0,15000000000.0,False,,45,1479139274.0,610748206.7750006,0.33276811,2025-03-25T08:48:00.000Z,0.41290784276410236,186343413.27324736,18.5534,2.56303132,5.03108832,13.18362226,-11.13417198,-53.69810795,-59.79002658,2182605050.1108723,0.0767,6193617641.46,6558937029.55711,2025-03-25T08:48:00.000Z,1027.0,Ethereum,ETH,ethereum,0x57e114B691Db790C35207b2e685D4A43181e6061,2025-03-25 14:19:10.660968
22861,Celestia,TIA,celestia,269,2023-10-31T16:51:41.000Z,"['platform', 'cosmos-ecosystem', 'injective-ecosystem', 'osmosis-ecosystem', 'modular-blockchain', 'egirl-capital-portfolio', 'data-availability', 'cmc-crypto-awards-2024']",,573452431.622742,1110890958.903765,False,,46,141043527.75,526630120.8398231,,2025-03-25T08:48:00.000Z,3.733812740229217,69579747.70009448,-15.9445,1.67333688,2.63286894,10.06441669,-0.06180314,-21.79877894,-28.52598185,2141163995.1084182,0.0752,4147858815.36,,2025-03-25T08:48:00.000Z,12220.0,Osmosis,OSMO,osmosis,ibc/D79E7D83AB399BFFF93433E54FAA480C191248FC556924A2A8351AE2638B3877,2025-03-25 14:19:10.660968
4269,GateToken,GT,gatetoken,34,2019-08-20T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'ethereum-ecosystem', 'solana-ecosystem', 'ftx-bankruptcy-estate']",,85821825.65566906,300000000.0,False,,47,,,,2025-03-25T08:48:00.000Z,23.766018310091177,16696876.05826721,-67.0358,0.16724503,0.47022662,7.75947064,1.39841765,0.49676111,70.90421548,2039643079.9380836,0.0717,7129805493.03,,2025-03-25T08:48:00.000Z,1027.0,Ethereum,ETH,ethereum,0xe66747a101bff2dba3697199dcce5b743b454759,2025-03-25 14:19:10.660968
2280,Filecoin,FIL,filecoin,577,2017-12-13T00:00:00.000Z,"['mineable', 'ai-big-data', 'distributed-computing', 'filesharing', 'storage', 'polychain-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'dcg-portfolio', 'hashkey-capital-portfolio', 'a16z-portfolio', 'winklevoss-capital-portfolio', 'pantera-capital-portfolio', 'web3', 'filecoin-ecosystem', 'layer-1', 'alleged-sec-securities', 'depin', '2017-2018-alt-season', 'hoo-smart-chain-ecosystem', 'made-in-america']",,645941959.0,1959598761.0,False,,48,,,,2025-03-25T08:48:00.000Z,3.118164091587646,100764075.96931314,-11.4634,0.34470163,-1.41264233,5.617145,-10.84561733,-38.87708713,-41.75619107,2014153021.8035796,0.0708,6110350490.47,,2025-03-25T08:48:00.000Z,,,,,,2025-03-25 14:19:10.660968
5690,Render,RENDER,render,543,2020-06-11T00:00:00.000Z,"['art', 'media', 'vr-ar', 'ai-big-data', 'distributed-computing', 'collectibles-nfts', 'scaling', 'video', 'ethereum-ecosystem', 'solana-ecosystem', 'metaverse', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'polygon-ecosystem', 'web3', 'generative-ai', 'depin', 'cmc-crypto-yearbook-2024-2025', 'made-in-america']",644168762.0,517716590.05628264,532476763.3362826,False,,49,,,,2025-03-25T08:48:00.000Z,3.8842799988194057,107757474.98508382,59.2621,1.77819214,3.06026592,22.68360934,-8.93772572,-45.58433082,-49.40218296,2010956195.8126042,0.0707,2502131838.1,,2025-03-25T08:48:00.000Z,1027.0,Ethereum,ETH,ethereum,0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24,2025-03-25 14:19:10.660968
20396,Kaspa,KAS,kaspa,171,2022-06-01T00:03:58.000Z,"['mineable', 'dag', 'pow', 'store-of-value', 'polychain-capital-portfolio', 'layer-1', 'made-in-america']",28704026601.0,25914689440.82428,25914689440.82428,False,,50,,,,2025-03-25T08:48:00.000Z,0.07714436831890421,64026981.41787309,104.0544,-0.25819426,-5.45417896,4.58004632,-24.13136698,-41.52601088,-34.16024989,1999172347.092966,0.0702,2214354000.34,,2025-03-25T08:48:00.000Z,,,,,,2025-03-25 14:19:10.660968
3794,Cosmos,ATOM,cosmos,863,2019-03-14T00:00:00.000Z,"['platform', 'cosmos-ecosystem', 'content-creation', 'interoperability', 'polychain-capital-portfolio', 'dragonfly-capital-portfolio', 'hashkey-capital-portfolio', '1confirmation-portfolio', 'paradigm-portfolio', 'exnetwork-capital-portfolio', 'cronos-ecosystem', 'injective-ecosystem', 'canto-ecosystem', 'osmosis-ecosystem', 'layer-1', 'alleged-sec-securities']",,390934204.0,390934204.0,True,,51,,,,2025-03-25T08:48:00.000Z,4.896211709436686,130562138.51147978,-3.4304,0.32823676,0.61162826,1.66955158,-1.92589646,-21.17760118,-29.63615109,1914096627.2441103,0.0673,1914096627.24,,2025-03-25T08:48:00.000Z,,,,,,2025-03-25 14:19:10.660968
11841,Arbitrum,ARB,arbitrum,1114,2023-03-23T12:50:11.000Z,"['scaling', 'dao', 'dapp', 'ethereum-ecosystem', 'polychain-capital-portfolio', 'layer-2', 'rollups', 'pantera-capital-portfolio', 'arbitrum-ecosystem', 'osmosis-ecosystem', 'modular-blockchain', 'egirl-capital-portfolio']",,4617913336.0,10000000000.0,False,,52,,,,2025-03-25T08:48:00.000Z,0.38881504401747036,103361021.37845616,-12.2246,0.46349584,1.44940393,6.61796986,-20.06942317,-46.61293185,-51.56195746,1795514177.0057034,0.0631,3888150440.17,,2025-03-25T08:48:00.000Z,11841.0,Arbitrum,ARB,arbitrum,0x912CE59144191C1204E64559FE8253a0e49E6548,2025-03-25 14:19:10.660968
4030,Algorand,ALGO,algorand,488,2019-06-20T00:00:00.000Z,"['pos', 'platform', 'research', 'smart-contracts', 'algorand-ecosystem', 'arrington-xrp-capital-portfolio', 'kenetic-capital-portfolio', 'usv-portfolio', 'multicoin-capital-portfolio', 'exnetwork-capital-portfolio', 'real-world-assets', 'layer-1', 'dwf-labs-portfolio', 'alleged-sec-securities', 'made-in-america']",10000000000.0,8521860270.101589,10000000000.0,False,,53,8521856645.968602,1730476822.55477,,2025-03-25T08:48:00.000Z,0.20306335748717377,65878133.0002812,-3.2532,0.69368645,1.2308998,7.67448802,-23.58916526,-50.91367307,-47.52289285,1730477558.4833822,0.0608,2030633574.87,,2025-03-25T08:48:00.000Z,,,,,,2025-03-25 14:19:10.660968
32684,Sonic (prev. FTM),S,sonic,182,2025-01-03T14:11:26.000Z,"['staking', 'layer-1']",,2880000000.0,3175000000.0,True,,54,2880000000.0,1705335726.591062,,2025-03-25T08:48:00.000Z,0.5921304606218966,191175667.93794346,9.6431,1.72936834,-0.36683979,20.75098396,-27.41714578,3.34047773,-26.62932782,1705335726.591062,0.0599,1880014212.47,,2025-03-25T08:48:00.000Z,,,,,,2025-03-25 14:19:10.660968
35626,Story,IP,story-protocol,93,2025-02-06T07:02:40.000Z,"['ai-big-data', 'smart-contracts', 'layer-1', 'made-in-america']",,258365857.0,1001413774.0,True,,55,250000000.0,1578374127.5622475,,2025-03-25T08:48:00.000Z,6.31349651024899,151990956.35004154,144.4298,0.10709207,12.65496099,17.09052539,43.78330958,118.52183417,118.52183417,1631191936.5369897,0.0573,6322422367.46,,2025-03-25T08:48:00.000Z,,,,,,2025-03-25 14:19:10.660968
29210,Jupiter,JUP,jupiter-ag,672,2024-01-31T08:38:13.000Z,"['decentralized-exchange-dex-token', 'defi', 'derivatives', 'amm', 'solana-ecosystem', 'cross-chain', 'moonshot']",10000000000.0,2690911111.1,6999978150.910969,False,,56,,,,2025-03-25T08:48:00.000Z,0.5604347197972018,79496098.02312788,-14.7089,0.62949529,-1.01595727,8.43169662,-28.81317023,-36.18947959,-37.70974371,1508080014.5485055,0.053,5604347197.97,,2025-03-25T08:48:00.000Z,5426.0,Solana,SOL,solana,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,2025-03-25 14:19:10.660968
11840,Optimism,OP,optimism-ethereum,640,2022-05-31T16:19:46.000Z,"['layer-2', 'optimism-ecosystem', 'modular-blockchain', 'made-in-america']",4294967296.0,1620705846.0,4294967296.0,False,,57,,,,2025-03-25T08:48:00.000Z,0.90767593287766,89286595.52131602,-28.4942,1.15976665,0.8599525,2.93409277,-22.46937413,-48.64724444,-53.05680215,1471075690.6883273,0.0517,3898438447.08,,2025-03-25T08:48:00.000Z,11840.0,Optimism,OP,optimism-ethereum,0x4200000000000000000000000000000000000042,2025-03-25 14:19:10.660968
7326,DeXe,DEXE,dexe,111,2020-10-07T00:00:00.000Z,"['asset-management', 'ai-big-data', 'defi', 'dao', 'ethereum-ecosystem', 'bnb-chain-ecosystem']",,83733353.16057505,96504599.33609451,False,,58,36466824.0,637637310.1667165,,2025-03-25T08:48:00.000Z,17.48540838562515,9528934.4440337,-56.5413,0.29058192,0.5680846,-1.63714563,-7.2445785,-7.66118856,26.78821068,1464111875.510431,0.0514,1687422330.48,,2025-03-25T08:48:00.000Z,1027.0,Ethereum,ETH,ethereum,0xde4EE8057785A7e8e800Db58F9784845A5C2Cbd6,2025-03-25 14:19:10.660968
2087,KuCoin Token,KCS,kucoin-token,58,2017-10-24T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'ethereum-ecosystem']",200000000.0,122561753.85133564,142561753.85133564,False,,59,,,,2025-03-25T08:47:00.000Z,11.341142918148133,720144.1908997,29.9591,0.05795362,0.16790498,1.72495992,-6.07340799,-10.96638169,1.84023483,1389990366.7268898,0.0488,2268228583.63,,2025-03-25T08:47:00.000Z,1027.0,Ethereum,ETH,ethereum,0xf34960d9d60be18cc1d5afc1a6f012a723a28811,2025-03-25 14:19:10.660968
3773,Artificial Superintelligence Alliance,FET,artificial-superintelligence-alliance,451,2019-03-02T00:00:00.000Z,"['cosmos-ecosystem', 'ai-big-data', 'collectibles-nfts', 'iot', 'ethereum-ecosystem', 'binance-launchpad', 'web3', 'injective-ecosystem', 'osmosis-ecosystem', 'generative-ai', 'dwf-labs-portfolio', 'ai-agents']",2719493897.0,2389265965.277457,2714493896.672,False,,60,,,,2025-03-25T08:48:00.000Z,0.5580354645574812,112361487.70178272,37.4183,1.34984264,2.57230966,9.55567155,-27.83018483,-55.06357274,-58.93072525,1333295142.8849847,0.0468,1517574040.17,,2025-03-25T08:48:00.000Z,,,,,,2025-03-25 14:19:10.660968
2634,XDC Network,XDC,xdc-network,132,2018-04-12T00:00:00.000Z,"['enterprise-solutions', 'masternodes', 'smart-contracts', 'xdc-ecosystem', 'real-world-assets', 'layer-1']",,15697181050.05,37980716086.05,False,,61,15697176149.4,1158356698.9762483,,2025-03-25T08:48:00.000Z,0.073793954272503,18013284.55940026,-46.5719,0.04297294,0.91396589,9.76877857,-15.20753163,-36.0690109,-9.81674211,1158357060.6145904,0.0407,2802747226.09,,2025-03-25T08:48:00.000Z,,,,,,2025-03-25 14:19:10.660968
32452,Movement,MOVE,movement,165,2024-07-29T03:27:27.000Z,"['binance-labs-portfolio', 'layer-1', 'move-vm', 'made-in-america', 'binance-hodler-airdrops', 'world-liberty-financial-portfolio']",10000000000.0,2450000000.0,10000000000.0,False,,62,2450000000.0,1128083774.0342963,,2025-03-25T08:48:00.000Z,0.4604423567486923,127860737.41294205,165.0421,2.40508259,6.8289021,5.45285368,-6.70208452,-31.98759102,-55.40963106,1128083774.0342963,0.0396,4604423567.49,,2025-03-25T08:48:00.000Z,1027.0,Ethereum,ETH,ethereum,0x3073f7aAA4DB83f95e9FFf17424F71D4751a3073,2025-03-25 14:19:10.660968
10603,Immutable,IMX,immutable-x,352,2021-06-24T00:00:00.000Z,"['collectibles-nfts', 'zero-knowledge-proofs', 'gaming', 'scaling', 'ethereum-ecosystem', 'layer-2', 'rollups', 'arrington-xrp-capital-portfolio', 'alameda-research-portfolio']",2000000000.0,1792834764.3898141,2000000000.0,False,,63,,,,2025-03-25T08:48:00.000Z,0.6253429458251859,54996166.24334399,43.6715,-1.14835008,1.25448091,9.33435116,-13.28992904,-48.9401675,-57.46698498,1121136572.9413295,0.0394,1250685891.65,,2025-03-25T08:48:00.000Z,1027.0,Ethereum,ETH,ethereum,0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,2025-03-25 14:19:10.660968
13502,Worldcoin,WLD,worldcoin-org,402,2021-10-28T15:31:43.000Z,"['privacy', 'zero-knowledge-proofs', 'identity', 'ethereum-ecosystem', 'governance', 'blockchain-capital-portfolio', 'a16z-portfolio', 'token', 'optimism-ecosystem', 'world-chain-mainnet-ecosystem', 'made-in-america']",,1193296317.74613,10000000000.0,False,,64,1193296317.74613,1096404033.4596663,,2025-03-25T08:48:00.000Z,0.9188028297368155,236700297.81913266,165.0073,0.88905065,6.69038272,9.34570122,-27.43804865,-59.84426744,-60.61565684,1096404033.4596663,0.0385,9188028297.37,,2025-03-25T08:48:00.000Z,1027.0,Ethereum,ETH,ethereum,0x163f8c2467924be0ae7b5347228cabf260318753,2025-03-25 14:19:10.660968
1518,Maker,MKR,maker,554,2017-01-29T00:00:00.000Z,"['store-of-value', 'defi', 'dao', 'ethereum-ecosystem', 'polychain-capital-portfolio', 'governance', 'avalanche-ecosystem', 'lending-borowing', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'paradigm-portfolio', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'spartan-group', 'real-world-assets', 'standard-crypto-portfolio', 'made-in-america']",1000000.0,848074.41837467,874318.96568131,False,,65,909392.6912187457,1162527502.4663587,0.15706067,2025-03-25T08:48:00.000Z,1278.3558892565632,42617790.32566755,-4.5073,1.06378051,1.20015193,3.70504989,-19.55243205,-2.14753276,-22.13173072,1084140927.257094,0.0381,1278355889.26,6902688618.85368,2025-03-25T08:48:00.000Z,1027.0,Ethereum,ETH,ethereum,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,2025-03-25 14:19:10.660968
23095,Bonk,BONK,bonk1,670,2022-12-30T06:58:50.000Z,"['memes', 'ethereum-ecosystem', 'solana-ecosystem', 'polygon-ecosystem', 'doggone-doggerel', 'arbitrum-ecosystem', 'injective-ecosystem', 'aptos-ecosystem', 'sui-ecosystem', 'dwf-labs-portfolio', 'base-ecosystem', 'cmc-crypto-awards-2024', 'made-in-america']",88872433754423.19,77978970321116.77,88851181125300.67,False,,66,77978970314935.6,1072173325.2591872,,2025-03-25T08:48:00.000Z,1.374951888860515e-05,154593251.6391139,-35.0948,0.5262603,2.0351953,27.86814176,-15.14849907,-55.97694152,-57.90333586,1072173325.3441753,0.0377,1221953206.58,,2025-03-25T08:48:00.000Z,1027.0,Ethereum,ETH,ethereum,0x1151CB3d861920e07a38e03eEAd12C32178567F6,2025-03-25 14:19:10.660968
4847,Stacks,STX,stacks,227,2019-10-28T00:00:00.000Z,"['mineable', 'platform', 'collectibles-nfts', 'defi', 'smart-contracts', 'metaverse', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'dcg-portfolio', 'fabric-ventures-portfolio', 'hashkey-capital-portfolio', 'huobi-capital-portfolio', 'usv-portfolio', 'web3', 'injective-ecosystem', 'bitcoin-ecosystem', 'made-in-america']",1818000000.0,1518453173.6012,1518451173.6012,False,,67,1048765672.087772,725699672.9427868,,2025-03-25T08:48:00.000Z,0.6919559747776074,50716447.38406803,59.9108,0.89599006,2.66219635,13.10226243,-26.59583817,-51.32488436,-59.5924872,1050702745.8933699,0.0369,1257975962.15,,2025-03-25T08:48:00.000Z,,,,,,2025-03-25 14:19:10.660968
7226,Injective,INJ,injective,463,2020-09-29T00:00:00.000Z,"['pos', 'platform', 'cosmos-ecosystem', 'ai-big-data', 'smart-contracts', 'cosmos', 'binance-smart-chain', 'binance-launchpad', 'binance-labs-portfolio', 'cms-holdings-portfolio', 'pantera-capital-portfolio', 'web3', 'injective-ecosystem', 'osmosis-ecosystem', 'real-world-assets', 'layer-1', 'made-in-america']",,99970935.41,100000000.0,False,,68,,,,2025-03-25T08:48:00.000Z,10.487860192086773,69882025.34850731,-24.7643,0.99795987,0.22905993,7.19143174,-32.53218619,-50.69244032,-54.82331563,1048481193.852217,0.0368,1048786019.21,,2025-03-25T08:48:00.000Z,1027.0,Ethereum,ETH,ethereum,0xe28b3b32b6c345a34ff64674606124dd5aceca30,2025-03-25 14:19:10.660968
23149,Sei,SEI,sei,258,2023-08-14T07:35:00.000Z,"['cosmos-ecosystem', 'coinbase-ventures-portfolio', 'multicoin-capital-portfolio', 'osmosis-ecosystem', 'layer-1', 'jump-crypto', 'sei-ecosystem', 'parallel-evm', 'made-in-america', 'world-liberty-financial-portfolio']",,4882361111.0,10000000000.0,False,,69,,,,2025-03-25T08:48:00.000Z,0.20559098608711884,63414615.25494435,1.6865,1.78580502,2.17126696,4.33897393,-25.42836416,-41.90178195,-55.51835743,1003769435.2438911,0.0353,2055909860.87,,2025-03-25T08:48:00.000Z,,,,,,2025-03-25 14:19:10.660968
6719,The Graph,GRT,the-graph,543,2020-12-17T00:00:00.000Z,"['ai-big-data', 'enterprise-solutions', 'defi', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'avalanche-ecosystem', 'solana-ecosystem', 'analytics', 'coinfund-portfolio', 'dcg-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'ledgerprime-portfolio', 'multicoin-capital-portfolio', 'parafi-capital', 'polygon-ecosystem', 'fantom-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'spartan-group', 'injective-ecosystem', 'sora-ecosystem', 'made-in-america']",,9775189789.318213,10800262823.318213,False,,70,,,,2025-03-25T08:47:00.000Z,0.10237114728540989,36641648.0077411,13.1262,0.77529935,1.3627724,7.44725016,-26.8794295,-47.03425793,-54.75980921,1000697393.6651295,0.0352,1105635296.21,,2025-03-25T08:47:00.000Z,1027.0,Ethereum,ETH,ethereum,0xc944e90c64b2c07662a292be6244bdf05cda44a7,2025-03-25 14:19:10.660968
2416,Theta Network,THETA,theta-network,239,2018-01-17T00:00:00.000Z,"['media', 'vr-ar', 'ai-big-data', 'distributed-computing', 'content-creation', 'entertainment', 'sharing-economy', 'smart-contracts', 'video', 'huobi-capital-portfolio', 'web3', 'layer-1', 'depin', '2017-2018-alt-season', 'made-in-america']",1000000000.0,1000000000.0,1000000000.0,False,,71,,,,2025-03-25T08:48:00.000Z,0.9710521175867333,15468002.78091127,-35.607,0.52110947,-0.19045322,7.42591054,-28.06045517,-52.8463216,-58.88976573,971052117.5867332,0.0341,971052117.59,,2025-03-25T08:48:00.000Z,,,,,,2025-03-25 14:19:10.660968
