id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,infinite_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.tvl,quote.USD.last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address,timestamp
24478,Pepe,PEPE,pepe,534,2023-04-17T06:18:08.000Z,"['memes', 'ethereum-ecosystem']",420690000000000.0,420689899653543.56,420689899653543.56,False,,32,,,,2025-03-25T08:05:00.000Z,7.952076734420898e-06,643671186.5948384,41.6812,-0.1711998,4.7226819,13.38680573,-18.12454116,-48.42561694,-57.68324611,3345358363.4408064,0.1179,3345359161.4,,2025-03-25T08:05:00.000Z,1027.0,Ethereum,ETH,ethereum,0x6982508145454ce325ddbe47a25d4ec3d2311933,2025-03-25 13:36:36.610136
3897,OKB,OKB,okb,138,2019-04-30T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'ethereum-ecosystem', 'alameda-research-portfolio', 'x1-ecosystem', 'okexchain-ecosystem']",,60000000.0,300000000.0,False,,33,246638974.0,12320279658.56538,,2025-03-25T08:04:00.000Z,49.95268776363536,6709765.64718417,-34.1369,0.01918269,-1.48464094,-4.14023126,0.79208151,-8.49469923,5.32758681,2997161265.8181214,0.1056,14985806329.09,,2025-03-25T08:04:00.000Z,1027.0,Ethereum,ETH,ethereum,0x75231f58b43240c9718dd58b4967c5114342a86c,2025-03-25 13:36:36.610136
8916,Internet Computer,ICP,internet-computer,322,2021-03-23T00:00:00.000Z,"['platform', 'ai-big-data', 'smart-contracts', 'polychain-capital-portfolio', 'electric-capital-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'a16z-portfolio', 'multicoin-capital-portfolio', 'exnetwork-capital-portfolio', 'icp-ecosystem', 'internet-computer-ecosystem', 'layer-1', 'alleged-sec-securities']",,481806299.2262887,530682270.5133481,True,,34,481806299.2262887,2907792521.5576773,,2025-03-25T08:04:00.000Z,6.035189922230515,56326443.05155597,7.2299,-0.0230743,0.32193149,3.60549735,-16.68257463,-34.42710822,-46.5241536,2907792521.5576773,0.1025,3202768290.91,,2025-03-25T08:04:00.000Z,,,,,,2025-03-25 13:36:36.610136
3635,Cronos,CRO,cronos,276,2018-12-14T00:00:00.000Z,"['medium-of-exchange', 'cosmos-ecosystem', 'centralized-exchange', 'mobile', 'payments', 'injective-ecosystem', 'osmosis-ecosystem', 'layer-1']",,26571560696.0,30000000000.0,False,,35,,,,2025-03-25T08:05:00.000Z,0.10750372820787286,300848145.5928506,1368.1053,-0.94090931,30.37947732,32.01551418,24.32428179,-23.56119628,-32.68985379,2856541839.1217813,0.1007,3225111846.24,,2025-03-25T08:05:00.000Z,,,,,,2025-03-25 13:36:36.610136
21159,Ondo,ONDO,ondo-finance,278,2024-01-18T12:06:25.000Z,"['ethereum-ecosystem', 'real-world-assets', 'binance-alpha', 'cmc-crypto-yearbook-2024-2025', 'made-in-america', 'world-liberty-financial-portfolio']",,3159107529.0,10000000000.0,False,,36,,,,2025-03-25T08:04:00.000Z,0.9016859624152392,139299396.935221,63.1632,-0.21811347,3.14768842,7.41169057,-21.98521563,-37.30160616,-45.26253044,2848522912.659593,0.1004,9016859624.15,,2025-03-25T08:04:00.000Z,1027.0,Ethereum,ETH,ethereum,0xfaba6f8e4a5e8ab82f62fe7c39859fa577269be3,2025-03-25 13:36:36.610136
7278,Aave,AAVE,aave,1035,2020-10-02T00:00:00.000Z,"['defi', 'dao', 'ethereum-ecosystem', 'yield-farming', 'three-arrows-capital-portfolio', 'governance', 'heco-ecosystem', 'avalanche-ecosystem', 'solana-ecosystem', 'lending-borowing', 'blockchain-capital-portfolio', 'defiance-capital-portfolio', 'framework-ventures-portfolio', 'alameda-research-portfolio', 'pantera-capital-portfolio', 'parafi-capital', 'polygon-ecosystem', 'fantom-ecosystem', 'near-protocol-ecosystem', 'optimism-ecosystem', 'standard-crypto-portfolio', 'gnosis-chain-ecosystem', 'sora-ecosystem', 'made-in-america', 'world-liberty-financial-portfolio']",,15091489.03297707,16000000.0,False,,37,,,0.14779316,2025-03-25T08:04:00.000Z,187.55214540754514,186440073.5471956,-22.158,-0.39994815,-1.96547989,9.14430469,-25.99289908,-46.23041734,-50.58924529,2830441145.5292883,0.0998,3000834326.52,19151368155.15509,2025-03-25T08:04:00.000Z,1027.0,Ethereum,ETH,ethereum,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,2025-03-25 13:36:36.610136
27075,Mantle,MNT,mantle,128,2023-07-17T11:00:31.000Z,"['ethereum-ecosystem', 'layer-2', 'dwf-labs-portfolio']",6219316795.0,3364694382.8368406,6219316794.99,False,,38,3364694382.8368406,2821419808.7374735,,2025-03-25T08:04:00.000Z,0.8385367250973559,188306210.03415588,31.2577,-0.07368619,-0.56718983,1.47406446,-9.13581557,-31.86218296,-32.97794347,2821419808.7374735,0.0994,5215125537.62,,2025-03-25T08:04:00.000Z,1027.0,Ethereum,ETH,ethereum,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2025-03-25 13:36:36.610136
1321,Ethereum Classic,ETC,ethereum-classic,608,2016-07-24T00:00:00.000Z,"['mineable', 'pow', 'ethash', 'platform', 'smart-contracts', 'dcg-portfolio', '2017-2018-alt-season', 'ethereum-classic-ecosystem']",210700000.0,151253144.90476865,210700000.0,False,,39,,,,2025-03-25T08:04:00.000Z,18.281085576535943,99962347.8566149,13.5678,0.16781969,0.24556385,3.83594226,-12.6944724,-35.7701876,-33.49515166,2765071685.724267,0.0975,3851824730.98,,2025-03-25T08:04:00.000Z,,,,,,2025-03-25 13:36:36.610136
26081,First Digital USD,FDUSD,first-digital-usd,489,2023-07-26T04:26:40.000Z,"['stablecoin', 'binance-smart-chain', 'usd-stablecoin', 'sui-ecosystem', 'fiat-stablecoin']",,2435156634.257888,2435156634.257888,False,,40,,,,2025-03-25T08:04:00.000Z,0.99819451334608,5280699070.592352,48.3189,-0.03210345,-0.04469228,-0.09322417,-0.07831668,-0.09338164,-0.48551079,2430759991.4545307,0.0857,2430759991.45,,2025-03-25T08:04:00.000Z,1027.0,Ethereum,ETH,ethereum,0xc5f0f7b66764F6ec8C8Dff7BA683102295E16409,2025-03-25 13:36:36.610136
28321,POL (prev. MATIC),POL,polygon-ecosystem-token,500,2023-10-30T14:43:57.000Z,"['ethereum-ecosystem', 'polygon-ecosystem']",,10390381896.029568,10390381896.029568,False,,41,62242397.94040099,13691622.264346186,,2025-03-25T08:04:00.000Z,0.2199726025571241,100045589.51526335,6.811,-0.08164214,0.40918048,3.94023408,-26.37391859,-49.84308934,-57.51782593,2285599347.2320495,0.0806,2285599347.23,,2025-03-25T08:04:00.000Z,1027.0,Ethereum,ETH,ethereum,0x455e53cbb86018ac2b8092fdcd39d8444affc3f6,2025-03-25 13:36:36.610136
35336,OFFICIAL TRUMP,TRUMP,official-trump,546,2025-01-18T04:19:35.000Z,"['memes', 'solana-ecosystem', 'political-memes', 'celebrity-memes', 'made-in-america', 'moonshot']",999999993.45,199999448.994063,999999471.858063,False,,42,200000000.0,2281127895.5328965,,2025-03-25T08:04:00.000Z,11.405639477664483,604516519.112677,-56.3383,-0.21013382,-3.55574026,3.91414269,-30.47827831,-66.75774911,75.84650805,2281121610.957829,0.0804,11405639402.96,,2025-03-25T08:04:00.000Z,5426.0,Solana,SOL,solana,6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,2025-03-25 13:36:36.610136
22974,Bittensor,TAO,bittensor,138,2023-03-06T05:20:00.000Z,"['ai-big-data', 'distributed-computing', 'oracles', 'dao', 'polkadot-ecosystem', 'polychain-capital-portfolio', 'dcg-portfolio', 'open-source', 'generative-ai', 'depin', 'cmc-crypto-yearbook-2024-2025']",21000000.0,8477596.0,8477596.0,False,,43,,,,2025-03-25T08:04:00.000Z,266.4348491450441,79832635.0441675,18.7192,-0.12858167,-0.41087298,7.54019946,-38.77215875,-30.19670609,-46.77630484,2258727011.372629,0.0796,5595131832.05,,2025-03-25T08:04:00.000Z,,,,,,2025-03-25 13:36:36.610136
3077,VeChain,VET,vechain,330,2017-08-22T00:00:00.000Z,"['logistics', 'data-provenance', 'iot', 'smart-contracts', 'fenbushi-capital-portfolio', 'real-world-assets']",86712634466.0,85985041177.0,85985041177.0,False,,44,85985041177.0,2252740300.3920465,,2025-03-25T08:04:00.000Z,0.026199211741432863,56558243.25885442,-21.5799,-0.39811742,-1.44654576,6.65009676,-19.24138107,-45.83078667,-49.75643142,2252740300.3920465,0.0794,2271802671.03,,2025-03-25T08:04:00.000Z,,,,,,2025-03-25 13:36:36.610136
30171,Ethena,ENA,ethena,265,2024-03-29T04:42:08.000Z,"['defi', 'ethereum-ecosystem', 'binance-labs-portfolio', 'okx-ventures-portfolio', 'cmc-crypto-yearbook-2024-2025', 'world-liberty-financial-portfolio']",,5285937500.0,15000000000.0,False,,45,1479139274.0,595019974.1145622,0.32419853,2025-03-25T08:05:00.000Z,0.40227447446883363,174188134.28470337,11.8103,-0.10186364,3.00250883,9.65834051,-12.82678198,-55.19599431,-60.82917092,2126397729.8876002,0.0749,6034117117.03,6558937029.55711,2025-03-25T08:05:00.000Z,1027.0,Ethereum,ETH,ethereum,0x57e114B691Db790C35207b2e685D4A43181e6061,2025-03-25 13:36:36.610136
22861,Celestia,TIA,celestia,269,2023-10-31T16:51:41.000Z,"['platform', 'cosmos-ecosystem', 'injective-ecosystem', 'osmosis-ecosystem', 'modular-blockchain', 'egirl-capital-portfolio', 'data-availability', 'cmc-crypto-awards-2024']",,573452431.622742,1110890958.903765,False,,46,141043527.75,520365741.5593791,,2025-03-25T08:04:00.000Z,3.6893982294723133,67334813.77424209,-18.0691,0.40596184,1.63792462,9.68321268,-1.77547018,-22.12761792,-29.32672596,2115694385.9155374,0.0746,4098519136.92,,2025-03-25T08:04:00.000Z,12220.0,Osmosis,OSMO,osmosis,ibc/D79E7D83AB399BFFF93433E54FAA480C191248FC556924A2A8351AE2638B3877,2025-03-25 13:36:36.610136
4269,GateToken,GT,gatetoken,34,2019-08-20T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'ethereum-ecosystem', 'solana-ecosystem', 'ftx-bankruptcy-estate']",,85821825.65566906,300000000.0,False,,47,,,,2025-03-25T08:04:00.000Z,23.743134265194254,18350637.34377975,-63.2574,-0.35374379,0.82458972,7.79514478,1.67906694,0.62266086,69.69663648,2037679129.4266434,0.0718,7122940279.56,,2025-03-25T08:04:00.000Z,1027.0,Ethereum,ETH,ethereum,0xe66747a101bff2dba3697199dcce5b743b454759,2025-03-25 13:36:36.610136
20396,Kaspa,KAS,kaspa,171,2022-06-01T00:03:58.000Z,"['mineable', 'dag', 'pow', 'store-of-value', 'polychain-capital-portfolio', 'layer-1', 'made-in-america']",28704026601.0,25914471853.327763,25914471853.327763,False,,48,,,,2025-03-25T08:05:00.000Z,0.07771230861596382,64567396.50818896,109.9445,0.4914798,-4.49396234,6.07455644,-23.53097116,-40.84354758,-33.59644595,2013873434.2855148,0.071,2230656173.74,,2025-03-25T08:05:00.000Z,,,,,,2025-03-25 13:36:36.610136
2280,Filecoin,FIL,filecoin,577,2017-12-13T00:00:00.000Z,"['mineable', 'ai-big-data', 'distributed-computing', 'filesharing', 'storage', 'polychain-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'dcg-portfolio', 'hashkey-capital-portfolio', 'a16z-portfolio', 'winklevoss-capital-portfolio', 'pantera-capital-portfolio', 'web3', 'filecoin-ecosystem', 'layer-1', 'alleged-sec-securities', 'depin', '2017-2018-alt-season', 'hoo-smart-chain-ecosystem', 'made-in-america']",,645941959.0,1959598859.0,False,,49,,,,2025-03-25T08:04:00.000Z,3.1086654661164945,103483020.04695112,-6.029,-0.51329939,-1.61870993,5.13593165,-11.05015391,-39.00534874,-41.7275281,2008017461.0589366,0.0708,6091737300.41,,2025-03-25T08:04:00.000Z,,,,,,2025-03-25 13:36:36.610136
5690,Render,RENDER,render,543,2020-06-11T00:00:00.000Z,"['art', 'media', 'vr-ar', 'ai-big-data', 'distributed-computing', 'collectibles-nfts', 'scaling', 'video', 'ethereum-ecosystem', 'solana-ecosystem', 'metaverse', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'polygon-ecosystem', 'web3', 'generative-ai', 'depin', 'cmc-crypto-yearbook-2024-2025', 'made-in-america']",644168762.0,517716590.05628264,532476763.3362826,False,,50,,,,2025-03-25T08:04:00.000Z,3.8449972137687376,108680887.17353173,69.6333,0.50566171,3.1669603,22.21089054,-10.0876895,-45.56815052,-50.03628458,1990618846.2882586,0.0702,2476827095.09,,2025-03-25T08:04:00.000Z,1027.0,Ethereum,ETH,ethereum,0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24,2025-03-25 13:36:36.610136
3794,Cosmos,ATOM,cosmos,863,2019-03-14T00:00:00.000Z,"['platform', 'cosmos-ecosystem', 'content-creation', 'interoperability', 'polychain-capital-portfolio', 'dragonfly-capital-portfolio', 'hashkey-capital-portfolio', '1confirmation-portfolio', 'paradigm-portfolio', 'exnetwork-capital-portfolio', 'cronos-ecosystem', 'injective-ecosystem', 'canto-ecosystem', 'osmosis-ecosystem', 'layer-1', 'alleged-sec-securities']",,390934204.0,390934204.0,True,,51,,,,2025-03-25T08:05:00.000Z,4.89126796195393,132706661.9689743,-0.2832,-0.66180116,0.64475117,2.00516811,-2.33120043,-20.31842172,-29.35003611,1912163947.2571619,0.0674,1912163947.26,,2025-03-25T08:05:00.000Z,,,,,,2025-03-25 13:36:36.610136
11841,Arbitrum,ARB,arbitrum,1114,2023-03-23T12:50:11.000Z,"['scaling', 'dao', 'dapp', 'ethereum-ecosystem', 'polychain-capital-portfolio', 'layer-2', 'rollups', 'pantera-capital-portfolio', 'arbitrum-ecosystem', 'osmosis-ecosystem', 'modular-blockchain', 'egirl-capital-portfolio']",,4617913336.0,10000000000.0,False,,52,,,,2025-03-25T08:04:00.000Z,0.3881354193035368,103015750.05326585,-10.6351,0.029446,1.49751191,7.05305671,-20.67553763,-46.65124393,-51.55479278,1792375728.9757543,0.0632,3881354193.04,,2025-03-25T08:04:00.000Z,11841.0,Arbitrum,ARB,arbitrum,0x912CE59144191C1204E64559FE8253a0e49E6548,2025-03-25 13:36:36.610136
4030,Algorand,ALGO,algorand,488,2019-06-20T00:00:00.000Z,"['pos', 'platform', 'research', 'smart-contracts', 'algorand-ecosystem', 'arrington-xrp-capital-portfolio', 'kenetic-capital-portfolio', 'usv-portfolio', 'multicoin-capital-portfolio', 'exnetwork-capital-portfolio', 'real-world-assets', 'layer-1', 'dwf-labs-portfolio', 'alleged-sec-securities', 'made-in-america']",10000000000.0,8521852783.337337,10000000000.0,False,,53,8521849008.339331,1719564484.9462068,,2025-03-25T08:05:00.000Z,0.2017830265783249,66233683.74739067,-1.612,-1.10341433,1.03600754,7.41238006,-24.58272549,-50.60708528,-47.78958649,1719565246.6767297,0.0606,2017830265.78,,2025-03-25T08:05:00.000Z,,,,,,2025-03-25 13:36:36.610136
32684,Sonic (prev. FTM),S,sonic,182,2025-01-03T14:11:26.000Z,"['staking', 'layer-1']",,2880000000.0,3175000000.0,True,,54,2880000000.0,1682632687.5948644,,2025-03-25T08:05:00.000Z,0.584247460970439,192949921.2920487,12.6918,-0.57049242,-0.71913219,20.62577485,-28.59897976,2.59926465,-27.60610747,1682632687.5948644,0.0593,1854985688.58,,2025-03-25T08:05:00.000Z,,,,,,2025-03-25 13:36:36.610136
35626,Story,IP,story-protocol,93,2025-02-06T07:02:40.000Z,"['ai-big-data', 'smart-contracts', 'layer-1', 'made-in-america']",,258362746.0,1001410663.0,True,,55,250000000.0,1584140694.2193205,,2025-03-25T08:05:00.000Z,6.336562776877282,148268817.81770685,137.337,1.60815855,13.29914684,17.33492298,43.91401464,119.32020048,119.32020048,1637131759.2354,0.0577,6345501531.53,,2025-03-25T08:05:00.000Z,,,,,,2025-03-25 13:36:36.610136
29210,Jupiter,JUP,jupiter-ag,672,2024-01-31T08:38:13.000Z,"['decentralized-exchange-dex-token', 'defi', 'derivatives', 'amm', 'solana-ecosystem', 'cross-chain', 'moonshot']",10000000000.0,2690911111.1,6999978150.91097,False,,56,,,,2025-03-25T08:04:00.000Z,0.5585244785544933,85552386.9624171,-2.6248,-0.43443231,-0.21202016,8.78860007,-29.57386783,-35.04262569,-37.80733213,1502939725.1636195,0.053,5585244785.54,,2025-03-25T08:04:00.000Z,5426.0,Solana,SOL,solana,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,2025-03-25 13:36:36.610136
7326,DeXe,DEXE,dexe,111,2020-10-07T00:00:00.000Z,"['asset-management', 'ai-big-data', 'defi', 'dao', 'ethereum-ecosystem', 'bnb-chain-ecosystem']",,83733353.16057505,96504599.33609451,False,,57,36466824.0,637151516.7201158,,2025-03-25T08:04:00.000Z,17.472086867781954,9738885.71785602,-55.7715,0.77103676,1.31368667,-1.99218178,-7.5347089,-9.19723607,27.00341858,1462996420.152232,0.0516,1686136742.74,,2025-03-25T08:04:00.000Z,1027.0,Ethereum,ETH,ethereum,0xde4EE8057785A7e8e800Db58F9784845A5C2Cbd6,2025-03-25 13:36:36.610136
11840,Optimism,OP,optimism-ethereum,640,2022-05-31T16:19:46.000Z,"['layer-2', 'optimism-ecosystem', 'modular-blockchain', 'made-in-america']",4294967296.0,1620705846.0,4294967296.0,False,,58,,,,2025-03-25T08:05:00.000Z,0.9006183870988126,91863245.36017872,-25.1487,-0.46616719,0.9890074,3.23773938,-23.30814823,-48.9786811,-53.25002143,1459637484.9861364,0.0514,3868126518.77,,2025-03-25T08:05:00.000Z,11840.0,Optimism,OP,optimism-ethereum,0x4200000000000000000000000000000000000042,2025-03-25 13:36:36.610136
2087,KuCoin Token,KCS,kucoin-token,58,2017-10-24T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'ethereum-ecosystem']",200000000.0,122561753.85133564,142561753.85133564,False,,59,,,,2025-03-25T08:04:00.000Z,11.343711819140102,727871.26097046,33.5893,0.00466634,0.25091705,1.77887058,-6.13761141,-10.02462162,1.96373985,1390305215.737936,0.049,2268742363.83,,2025-03-25T08:04:00.000Z,1027.0,Ethereum,ETH,ethereum,0xf34960d9d60be18cc1d5afc1a6f012a723a28811,2025-03-25 13:36:36.610136
3773,Artificial Superintelligence Alliance,FET,artificial-superintelligence-alliance,451,2019-03-02T00:00:00.000Z,"['cosmos-ecosystem', 'ai-big-data', 'collectibles-nfts', 'iot', 'ethereum-ecosystem', 'binance-launchpad', 'web3', 'injective-ecosystem', 'osmosis-ecosystem', 'generative-ai', 'dwf-labs-portfolio', 'ai-agents']",2719493897.0,2389266384.7701573,2714493896.672,False,,60,,,,2025-03-25T08:04:00.000Z,0.5534370821982338,112389324.50828907,40.716,-0.72796791,2.33662826,8.88032578,-28.65384846,-55.07862977,-59.2339286,1322308616.5815187,0.0466,1505068767.41,,2025-03-25T08:04:00.000Z,,,,,,2025-03-25 13:36:36.610136
2634,XDC Network,XDC,xdc-network,132,2018-04-12T00:00:00.000Z,"['enterprise-solutions', 'masternodes', 'smart-contracts', 'xdc-ecosystem', 'real-world-assets', 'layer-1']",,15697171820.4,37980706856.4,False,,61,15697166792.1,1159925276.9407535,,2025-03-25T08:04:00.000Z,0.07389392571941807,19398538.96251531,-40.4165,0.12719959,2.301864,10.12022107,-15.20005852,-35.27998251,-11.00606011,1159925648.50158,0.0409,2806543531.22,,2025-03-25T08:04:00.000Z,,,,,,2025-03-25 13:36:36.610136
10603,Immutable,IMX,immutable-x,352,2021-06-24T00:00:00.000Z,"['collectibles-nfts', 'zero-knowledge-proofs', 'gaming', 'scaling', 'ethereum-ecosystem', 'layer-2', 'rollups', 'arrington-xrp-capital-portfolio', 'alameda-research-portfolio']",2000000000.0,1792834764.3898141,2000000000.0,False,,62,,,,2025-03-25T08:04:00.000Z,0.6319878095730265,52875606.749192,38.1716,-0.7146433,2.15740157,11.01909106,-12.95256252,-47.85534018,-56.87167191,1133049715.6730917,0.0399,1263975619.15,,2025-03-25T08:04:00.000Z,1027.0,Ethereum,ETH,ethereum,0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,2025-03-25 13:36:36.610136
32452,Movement,MOVE,movement,165,2024-07-29T03:27:27.000Z,"['binance-labs-portfolio', 'layer-1', 'move-vm', 'made-in-america', 'binance-hodler-airdrops', 'world-liberty-financial-portfolio']",10000000000.0,2450000000.0,10000000000.0,False,,63,2450000000.0,1100773825.5873063,,2025-03-25T08:05:00.000Z,0.44929543901522706,102248153.43700202,115.7549,-2.79371342,4.82303153,3.1978589,-9.39514622,-33.17042897,-57.25485916,1100773825.5873063,0.0388,4492954390.15,,2025-03-25T08:05:00.000Z,1027.0,Ethereum,ETH,ethereum,0x3073f7aAA4DB83f95e9FFf17424F71D4751a3073,2025-03-25 13:36:36.610136
13502,Worldcoin,WLD,worldcoin-org,402,2021-10-28T15:31:43.000Z,"['privacy', 'zero-knowledge-proofs', 'identity', 'ethereum-ecosystem', 'governance', 'blockchain-capital-portfolio', 'a16z-portfolio', 'token', 'optimism-ecosystem', 'world-chain-mainnet-ecosystem', 'made-in-america']",,1193296317.74613,10000000000.0,False,,64,1193261298.1925192,1094242545.8087294,,2025-03-25T08:04:00.000Z,0.917018382701444,236619606.8972868,168.7154,0.33804201,7.1530847,9.62114214,-27.50581046,-59.82973032,-60.60598559,1094274659.3831446,0.0386,9170183827.01,,2025-03-25T08:04:00.000Z,1027.0,Ethereum,ETH,ethereum,0x163f8c2467924be0ae7b5347228cabf260318753,2025-03-25 13:36:36.610136
1518,Maker,MKR,maker,554,2017-01-29T00:00:00.000Z,"['store-of-value', 'defi', 'dao', 'ethereum-ecosystem', 'polychain-capital-portfolio', 'governance', 'avalanche-ecosystem', 'lending-borowing', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'paradigm-portfolio', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'spartan-group', 'real-world-assets', 'standard-crypto-portfolio', 'made-in-america']",1000000.0,848074.41837467,874318.96568131,False,,65,909408.3573202498,1153589789.387427,0.15585048,2025-03-25T08:04:00.000Z,1268.5058149088336,43105093.84141533,-0.8247,-0.31835126,1.04471585,4.3529656,-20.01513732,-1.04847444,-22.62946236,1075787331.1836958,0.0379,1268505814.91,6902688618.85368,2025-03-25T08:04:00.000Z,1027.0,Ethereum,ETH,ethereum,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,2025-03-25 13:36:36.610136
23095,Bonk,BONK,bonk1,670,2022-12-30T06:58:50.000Z,"['memes', 'ethereum-ecosystem', 'solana-ecosystem', 'polygon-ecosystem', 'doggone-doggerel', 'arbitrum-ecosystem', 'injective-ecosystem', 'aptos-ecosystem', 'sui-ecosystem', 'dwf-labs-portfolio', 'base-ecosystem', 'cmc-crypto-awards-2024', 'made-in-america']",88872433754423.19,77978985754189.52,88851196558373.42,False,,66,77978985754189.52,1070794899.7236648,,2025-03-25T08:04:00.000Z,1.3731839281663586e-05,155903872.18077162,-34.4516,-0.23852301,2.15209555,28.11561309,-15.26947024,-55.69717629,-58.18872323,1070794899.7236648,0.0377,1220381976.89,,2025-03-25T08:04:00.000Z,1027.0,Ethereum,ETH,ethereum,0x1151CB3d861920e07a38e03eEAd12C32178567F6,2025-03-25 13:36:36.610136
4847,Stacks,STX,stacks,227,2019-10-28T00:00:00.000Z,"['mineable', 'platform', 'collectibles-nfts', 'defi', 'smart-contracts', 'metaverse', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'dcg-portfolio', 'fabric-ventures-portfolio', 'hashkey-capital-portfolio', 'huobi-capital-portfolio', 'usv-portfolio', 'web3', 'injective-ecosystem', 'bitcoin-ecosystem', 'made-in-america']",1818000000.0,1518453173.6012,1518451173.6012,False,,67,1048765672.087772,721826222.4984162,,2025-03-25T08:04:00.000Z,0.6882626326446027,51139555.14047302,65.1625,-0.76049216,3.1859815,12.91280522,-27.24210534,-51.25655231,-59.75323517,1045094578.8103139,0.0368,1251261466.15,,2025-03-25T08:04:00.000Z,,,,,,2025-03-25 13:36:36.610136
7226,Injective,INJ,injective,463,2020-09-29T00:00:00.000Z,"['pos', 'platform', 'cosmos-ecosystem', 'ai-big-data', 'smart-contracts', 'cosmos', 'binance-smart-chain', 'binance-launchpad', 'binance-labs-portfolio', 'cms-holdings-portfolio', 'pantera-capital-portfolio', 'web3', 'injective-ecosystem', 'osmosis-ecosystem', 'real-world-assets', 'layer-1', 'made-in-america']",,99970935.41,100000000.0,False,,68,,,,2025-03-25T08:04:00.000Z,10.419504530523373,71656769.91844352,-20.4622,-0.75595624,1.02911125,6.99156623,-33.71112303,-50.78078802,-54.77285054,1041647614.4251544,0.0367,1041950453.05,,2025-03-25T08:04:00.000Z,1027.0,Ethereum,ETH,ethereum,0xe28b3b32b6c345a34ff64674606124dd5aceca30,2025-03-25 13:36:36.610136
6719,The Graph,GRT,the-graph,543,2020-12-17T00:00:00.000Z,"['ai-big-data', 'enterprise-solutions', 'defi', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'avalanche-ecosystem', 'solana-ecosystem', 'analytics', 'coinfund-portfolio', 'dcg-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'ledgerprime-portfolio', 'multicoin-capital-portfolio', 'parafi-capital', 'polygon-ecosystem', 'fantom-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'spartan-group', 'injective-ecosystem', 'sora-ecosystem', 'made-in-america']",,9775189789.318213,10800262823.318213,False,,69,,,,2025-03-25T08:04:00.000Z,0.10177276226964733,37044498.08154505,17.1786,-0.14681547,1.74924744,7.40569966,-27.1721528,-46.7689351,-54.91197613,994848066.5689665,0.0351,1099172580.77,,2025-03-25T08:04:00.000Z,1027.0,Ethereum,ETH,ethereum,0xc944e90c64b2c07662a292be6244bdf05cda44a7,2025-03-25 13:36:36.610136
23149,Sei,SEI,sei,258,2023-08-14T07:35:00.000Z,"['cosmos-ecosystem', 'coinbase-ventures-portfolio', 'multicoin-capital-portfolio', 'osmosis-ecosystem', 'layer-1', 'jump-crypto', 'sei-ecosystem', 'parallel-evm', 'made-in-america', 'world-liberty-financial-portfolio']",,4882361111.0,10000000000.0,False,,70,,,,2025-03-25T08:04:00.000Z,0.20293409973513382,64021943.11845887,9.5784,-0.29211685,1.69965867,3.45997193,-27.14671057,-41.71402629,-55.95122457,990797556.6426128,0.0349,2029340997.35,,2025-03-25T08:04:00.000Z,,,,,,2025-03-25 13:36:36.610136
2416,Theta Network,THETA,theta-network,239,2018-01-17T00:00:00.000Z,"['media', 'vr-ar', 'ai-big-data', 'distributed-computing', 'content-creation', 'entertainment', 'sharing-economy', 'smart-contracts', 'video', 'huobi-capital-portfolio', 'web3', 'layer-1', 'depin', '2017-2018-alt-season', 'made-in-america']",1000000000.0,1000000000.0,1000000000.0,False,,71,,,,2025-03-25T08:04:00.000Z,0.96815050093096,16109529.41029443,-31.1498,-0.5360242,-0.34826952,7.82510062,-28.40037377,-52.6226633,-58.45712722,968150500.93096,0.0341,968150500.93,,2025-03-25T08:04:00.000Z,,,,,,2025-03-25 13:36:36.610136
